$1.2,4
$103,1
$110,2
$12,5
$12.8,1
$124,1
$13.6,1
$145,2
$180,2
$19,2
$19.8,1
"$2,000",1
"$200,000",2
$201,3
$250,1
$26,3
$3.5,6
"$30,000",2
$31m.,1
$4.3,1
$40,7
$43.9,1
$47,1
$495,1
$5,3
$5.8,3
$54,1
$58.7,1
$6.6,1
"$600,000",4
$61,2
$75,1
$82,1
''(we,2
''am,1
''ani,2
''arena'',1
''aron,1
''at,8
''becaus,4
''bruce'',2
''bubbl,1
''championship,2
''clemson,1
''coach,18
''coonie'',1
''dean.'',2
''defend,1
''devast,1
''did,2
''either,1
''first,2
''guy,3
''hard,1
''hope'',1
''howev,1
"''isaiah,",1
''kentucki,1
''lock,1
''lose,1
''lsu,1
''mayb,1
''me,2
''michael,1
''most,3
''mvp'',1
''never,1
''of,1
''peopl,4
''piggy'',1
''probabl,1
''right,1
''sleepwalking.'',1
''so,18
''sometim,4
"''sometimes,",1
"''still,",1
''tennesse,2
"''that,''",1
"''then,",1
''through,1
''tum,1
''uk.,1
''whatev,1
''without,1
''xavier,1
''you,54
''you'r,2
'13,1
'14-15.,2
'15-16.,1
'15.,1
"'88,",2
'didn't,1
'fat,1
'get,2
'how,1
'i'm,1
"'jerry,",1
"'no,",2
'o')key,1
'trillblazin.' ,1
'w'.,1
"'yeah,",1
(.322),1
(.329),1
(.438).,1
(.442,1
"(.447,",1
(.455),1
(.588),1
(0-27).,1
"(0-7),",1
(0.8,2
"(00),",1
(0:45),1
"(1,175),",1
"(1,210),",1
"(1,332)",1
"(1,486)",1
"(1,696,769)",1
"(1,768,185)",1
(1-1),2
(1-14).,1
(1.12).,1
(1.6,1
(10),9
"(10,444",1
"(10-12,",4
"(10-19,",1
(10-20),2
(10-3).,1
"(10-4,",6
(10.0).,1
(10.7).,1
(100.9).,1
(101.4),1
(102).,1
(102-40).,1
(104.1).,1
(107,2
(109.5).,1
(11,4
(11-1).,1
"(11-13,",7
"(11-2),",1
"(11-2,",3
