$%^!!,2
$1,16
"$1,000",1
$1.5,4
$1.5m,1
$10.1,1
"$100,000.",1
$106,1
$113,1
$119.266,1
$120,3
$125.2,1
$127,2
"$130,",1
$141,1
$148,4
$15,7
"$15,000",9
$15.13,2
$15.5,2
"$150,000",1
$162.5,1
$17.8,1
$18.6,1
$2.2b.,1
$2.3,4
$2.35,1
$24.1,2
$27.9,2
$3.8,2
$3.99.,1
"$350,000",1
$36,2
"$4,538,020",1
$4.6,1
$400,1
$50,6
"$50,000",4
$50m,1
"$550,000",1
$57,1
"$6,053,719",1
$64,4
$71,1
$71-million,1
$8,2
"$8,000",1
$8.5,2
$820,1
$85,3
"$92,000",1
$99,2
$99.093,1
''(i),1
"''60,",1
''85,1
''alexand,1
''armani',1
''behind,1
''blow,1
''bob-bi,2
''booker',1
"''but,",1
''cat'',8
''courag,1
"''defensively,",1
''dez,1
''everybody',1
''everyth,2
''frank,2
''hi,4
"''honestly,",1
''hopefully'',2
''horford,1
''horrible.'',1
''how,3
''i,356
''i'm,56
''if,29
''it,101
''it',126
''kevin,1
''late,1
"''listen,",1
''make,1
''malik',1
''marcu,2
''more,2
''northwestern,1
''one,9
''other,3
''peacefully'',1
''possessed.'',1
''renegotiate.'',1
''shot,1
''some,5
''split,1
''team,1
''there',16
''to,10
''we'v,59
''wichita,1
'16,1
"'96,",1
'do,2
'first,1
'let',1
"'look,",2
'mi,1
($17.8,1
($2.3,1
($24.1,2
($24.1m),1
($3.1,1
($785,1
"('07-08,",1
(+4.6,1
(+8.2),1
(-7.2,1
(.345).,1
(.352).,1
"(.472),",1
(.527).,1
(.568),1
(.576).,1
"(.759),",2
"(.808),",2
(.904),1
(0),1
"(0-22,",1
(0:46),1
"(1,326,059)",1
"(1,480,954)",1
"(1,865).",1
(1-10),1
(1-2),1
(1-2).,1
"(1-23,",1
(1.6),1
(1.6).,1
"(1.7),",1
"(10-13,",8
"(10-20,",4
(10-21),2
"(10-22),",3
"(10-5,",1
(10.6,1
(11),11
(11).,1
"(11-14,",11
(11-22),2
"(11-3,",6
(11-4),1
(11.1),1
(11.7);,1
(110,1
(113.2),1
(118.3,1
"(12),",3
"(12-1,",1
"(12-15,",4
(12-2),1
(12-4).,1
"(12.9),",1
(124.5,1
(13-0),3
(13-10).,1
"(13-16,",3
(13-17),3
(13-17).,1
(13-3,1
"(13-6,",4
(13.0,2
"(13.0),",1
(13.4),1
(13.7,2
(13th,1
(14,9
"(14-10,",6
"(14-17,",2
(14-18),3
"(14-19),",1
"(14-4,",1
(14.5,2
(15);,1
"(15-11,",8
"(15-2,",1
"(15-20),",1
"(15-9,",10
(15.0),1
"(16-12,",2
"(16-14),",1
"(16-7,",7
(16.1,4
(16.8,1
(162-59).,1
(163),1
(17)netrtg:,1
"(17-13,",3
(17-14),5
(17-14).,1
"(17-15),",3
"(17-5,",9
(17-6),1
(17.5).,1
(17.6,1
(179-206,1
(18),11
(18-15),3
(18-15).,1
"(18-3,",9
"(18.4),",1
(19-2),1
"(19-8,",6
(19-9),1
(19.9,1
(1956),2
"(1974-1978),",1
"(1983,",1
"(1984-92),",1
"(1985-86),",1
"(1987-88),",1
"(1994),",1
"(1994-95),",2
"(1997,",4
(19th)defrtg:,2
"(2,973)",1
(2-0),1
(2-11),2
"(2-14),",1
(2-7),1
(2.81-to-1).,1
(20)offrtg:,1
(20-10),2
"(20-6,",5
(2007).,1
(2007 draft,1
"(2010-12),",1
"(2011,",1
"(2011-13),",1
(2011-16),1
(2012),1
"(2013-14), allen",2
(2014).,1
(2015,2
"(2015),",3
(208,1
(20th,1
(21,9
"(21-10,",5
(21-11),3
"(21-4,",3
(21-46),1
(22);,1
"(22-9,",8
(23-1),1
"(23-7,",4
(23-8),1
(23.1,4
(23.8,1
(236,1
"(24-5,",2
(24-6),1
(25),10
"(25-7),",1
"(255-139),",1
"(26-1,",2
"(26-5),",1
(26-9),1
(26.8).,1
(27.0,1
(27.7,1
(28,5
(28-5),1
(29-3),3
(2:30,3
(3,4
(3-1,1
"(3-11,",1
"(3-18,",1
(3-5),1
"(3-6),",1
(3-for-20).,1
(3.2),1
(3.9),1
"(30,808)",1
(30.8,1
"(31,419)",1
(31.6,1
(317),1
(32),2
"(32.4),",1
"(33),",1
"(33-15,",1
(337th-best,1
(34.7,1
(34th,1
(35,1
(38.3),1
(38.5).,1
(38.6,1
(39),2
"(397,942)",1
(3x),1
(4);,1
(41.0,2
(43.3). ,1
(45.6,1
(46.4,1
"(47),",1
(47-for-92,1
(49,1
"(5-13,",1
"(5-20,",3
"(5-7,",3
(5-8),3
(5-8).,2
"(5-9),",1
(5.5),1
(5.8,2
"(500),",1
(51.4%,1
(51.8,1
"(52,",2
(52.6,1
(53),1
(54.2,1
(55.0,1
(56,3
(586,1
"(6-14,",1
(6-2,1
"(6-21,",1
"(6-5,",1
(6-6),2
(6.3),2
(6.3).,1
(6.6,1
(61.9,2
(63,2
(65.5),1
(65.8,1
(7),9
"(7,392). cheek",2
"(7,918)",1
(7-0,1
"(7-15,",8
(7-16),1
"(7-22,",1
(7-4),3
(7-4).,1
"(7.9),",1
(72-65).,1
(726-of-1599),2
"(752),",1
(77,1
(78.3,1
"(8),",1
"(8-1,",1
"(8-13),",1
"(8-16,",10
(8-2),2
"(8-23,",1
"(8-8,",1
(8.2,1
(80.6,1
"(8 et,",1
"(9,434)",1
"(9-10,",3
"(9-17,",4
"(9-21),",1
"(9-6,",1
(9-7),1
(90). ,1
(91,1
(91.2),1
(97-282,1
"(978,540)",1
"(99.3),",1
(9:30,2
(9th,2
([eric],1
(a),3
(alabama),1
(also,2
(anoth,1
(ap) -- nba,1
"(ariza,",2
(ast/fgm),1
(averag,1
(away).,2
(bad,1
(be,1
(bennett),1
(blazers),1
(bois,1
(bradley,1
(brian,1
(butler),1
"(cameroon),",1
(capt.);,3
"(celtics),",2
"(charlie_hall23),",1
(chicago,1
(chosen,1
(christmas),1
"(clippers),",2
(co-found,1
(colgate),1
(concuss,2
(crean),1
(croatia),10
"(croatia),",1
(ct),1
(currently),1
(darren,1
(det),6
(don,1
(don't,1
(down,1
(dwyan,1
(eastern,1
(elite),1
(especi,4
(exposed?),1
(facial,1
(favor,1
(fgm,2
(fifth,2
(fill,1
"(finley),",1
(first-plac,1
(france)aleksa,1
(france)darel,1
(france) ,6
(free),1
(from,33
(frontcourt),3
(game,40
"(gasol),",1
(golden,15
(guard,3
(ha,2
(hash)5moreyears.,1
(hawk,1
"(hawks),",3
"(hence,",1
"(hornets),",1
"(iguodala),",1
(ill.),1
(ind),13
(injur,1
(italy)michael,1
(jackson,1
(just,4
(kentucky),6
(kingjames),1
(kyri,1
(laker,1
(last,14
(left),12
(leg,1
(less,1
"(ljff),",1
(lost,1
(malikabu),1
(marc,2
"(mcgee),",1
(md),1
(mentor),1
(mercer,1
(middle),1
(mile,1
(miller),1
(milwauke,2
(minus-14.5,1
