"<basketbal,$2,000>",1
"<basketbal,'analysts'>",1
"<basketbal,'elit>",2
"<basketbal,'not>",1
"<basketbal,(2)>",1
"<basketbal,(20>",1
"<basketbal,(38-0)>",1
"<basketbal,(3:28/2h)>",1
"<basketbal,(I>",1
"<basketbal,(apr.6>",1
"<basketbal,(april>",2
"<basketbal,(calif.)>",1
"<basketbal,(college)duk>",2
"<basketbal,(duke>",1
"<basketbal,(more>",1
"<basketbal,(pbp),>",11
"<basketbal,(uva)>",4
"<basketbal,.kansascityspur>",1
"<basketbal,.ncaa>",2
"<basketbal,1-juli>",2
"<basketbal,106.1>",2
"<basketbal,11-point>",1
"<basketbal,11:30>",1
"<basketbal,15>",3
"<basketbal,16.>",1
"<basketbal,17-win>",2
"<basketbal,1958>",1
"<basketbal,1979,>",1
"<basketbal,1986>",1
"<basketbal,1987)>",1
"<basketbal,1>",60
"<basketbal,2-wk>",1
"<basketbal,2.get>",1
"<basketbal,2007,>",1
"<basketbal,2007>",1
"<basketbal,2018-19>",1
"<basketbal,2018.>",1
"<basketbal,2021>",1
"<basketbal,22-10...>",1
"<basketbal,22>",2
"<basketbal,25-28)>",2
"<basketbal,29>",2
"<basketbal,2nd>",12
"<basketbal,3!>",1
"<basketbal,3,000!?!?>",2
"<basketbal,3-30-98:>",2
"<basketbal,3-31-19>",1
"<basketbal,3/28/19>",1
"<basketbal,3/30/18:>",1
"<basketbal,30th,>",1
"<basketbal,38-0!>",1
"<basketbal,3:09>",1
"<basketbal,3rd>",1
"<basketbal,4k>",3
"<basketbal,50>",1
"<basketbal,53-49>",1
"<basketbal,5pm>",3
"<basketbal,5th>",1
"<basketbal,6-8>",1
"<basketbal,60u>",4
"<basketbal,62-58>",1
"<basketbal,64>",2
"<basketbal,6…>",1
"<basketbal,79-61>",2
"<basketbal,8.>",4
"<basketbal,80-63,>",3
"<basketbal,85>",1
"<basketbal,88-84>",2
"<basketbal,8:49>",4
"<basketbal,8>",75
"<basketbal,8s/1>",1
"<basketbal,9.5%>",2
"<basketbal,:(>",1
"<basketbal,?>",3
"<basketbal,AD>",2
"<basketbal,An>",2
"<basketbal,By>",4
"<basketbal,DI>",2
"<basketbal,ET>",8
"<basketbal,Ep>",1
"<basketbal,F>",3
"<basketbal,HD>",2
"<basketbal,I,>",1
"<basketbal,MJ>",2
"<basketbal,Nc>",1
"<basketbal,On>",11
"<basketbal,TX>",4
"<basketbal,XL>",1
"<basketbal,access>",1
"<basketbal,accountable.>",1
"<basketbal,acl,>",3
"<basketbal,act>",1
"<basketbal,adolph>",1
"<basketbal,affili>",1
"<basketbal,afraid>",2
"<basketbal,ago>",4
"<basketbal,ahl>",1
"<basketbal,alaforc>",1
"<basketbal,albanybid>",2
"<basketbal,all-american>",2
"<basketbal,all-black>",1
"<basketbal,all-sec>",1
"<basketbal,also,>",2
"<basketbal,am1340>",1
"<basketbal,ambreweri>",1
"<basketbal,annnnnd,>",1
"<basketbal,answer>",1
"<basketbal,anymore,>",1
"<basketbal,anything,>",1
"<basketbal,ap>",2
"<basketbal,app>",2
"<basketbal,appli>",1
"<basketbal,approxim>",1
"<basketbal,arc>",1
"<basketbal,arena,>",1
"<basketbal,argh!!>",1
"<basketbal,armchair>",1
"<basketbal,armstrong>",2
"<basketbal,askhawkanyth>",1
"<basketbal,assembl>",1
"<basketbal,asu>",2
"<basketbal,at:>",1
"<basketbal,athletes!>",1
"<basketbal,attempt>",4
"<basketbal,attend>",11
"<basketbal,auburn!!!!!!!!>",1
"<basketbal,auburn!!!!>",1
"<basketbal,auburntig>",3
"<basketbal,auburn’>",1
"<basketbal,avail>",4
"<basketbal,await>",1
"<basketbal,awak>",1
"<basketbal,away!>",1
"<basketbal,away>",9
"<basketbal,b1g>",2
"<basketbal,baby!>",1
"<basketbal,background>",3
"<basketbal,barkley,>",1
"<basketbal,barstoolgamblin>",2
"<basketbal,basically,>",2
"<basketbal,basketball!!!>",1
"<basketbal,basketball-announc>",1
"<basketbal,batter’>",1
"<basketbal,battle,>",2
"<basketbal,bbn>",3
"<basketbal,bbq.>",1
"<basketbal,bdebiasi9>",1
"<basketbal,bdheelfan>",1
"<basketbal,beat>",43
"<basketbal,begin>",3
"<basketbal,behind>",3
"<basketbal,beilv>",1
"<basketbal,benjstrauss>",1
"<basketbal,berth>",4
"<basketbal,besid>",2
"<basketbal,best.>",3
"<basketbal,bias>",1
"<basketbal,big>",39
"<basketbal,bigern_>",1
"<basketbal,bill.>",1
"<basketbal,bit,>",1
"<basketbal,biter>",2
"<basketbal,blog:>",2
"<basketbal,bloods'>",1
"<basketbal,bonner>",1
"<basketbal,booki>",3
"<basketbal,boost>",1
"<basketbal,boring.>",2
"<basketbal,boston,>",1
"<basketbal,bounce.>",1
"<basketbal,box>",3
"<basketbal,bracket?>",1
"<basketbal,bracketolog>",1
"<basketbal,bradburst>",1
"<basketbal,breannastewart>",1
"<basketbal,brennagreene_>",1
"<basketbal,bright>",1
"<basketbal,broke>",1
"<basketbal,brown,>",1
"<basketbal,buckoneil>",1
"<basketbal,burn>",1
"<basketbal,businessinsid>",2
"<basketbal,but>",26
"<basketbal,butler>",1
"<basketbal,buzz,>",1
"<basketbal,cabl>",1
"<basketbal,calling.>",1
"<basketbal,canadian>",4
"<basketbal,captur>",1
"<basketbal,carolynpeck>",2
"<basketbal,carousel:>",3
"<basketbal,carpet>",1
"<basketbal,carsen>",12
"<basketbal,carync>",1
"<basketbal,cbssports?>",1
"<basketbal,cbssunday>",1
"<basketbal,chair>",2
"<basketbal,championships?>",1
"<basketbal,chanc>",3
"<basketbal,chao>",1
"<basketbal,charl>",3
"<basketbal,cheat>",2
"<basketbal,chicago?>",1
"<basketbal,chicken>",2
"<basketbal,choke>",1
"<basketbal,chore>",1
"<basketbal,chrisdokish>",1
"<basketbal,chuckxedo>",1
"<basketbal,chuma>",10
"<basketbal,cite>",1
"<basketbal,clarify,>",1
"<basketbal,classi>",1
"<basketbal,cline>",1
"<basketbal,coach.>",6
"<basketbal,coach>",87
"<basketbal,coaster>",1
"<basketbal,college.>",2
"<basketbal,collegehoop>",1
"<basketbal,colleges=compani>",1
"<basketbal,collins😂>",1
"<basketbal,combo>",1
"<basketbal,comcast>",1
"<basketbal,come.>",1
"<basketbal,commercials??>",1
"<basketbal,compens>",2
"<basketbal,competit>",4
"<basketbal,competitor.>",1
"<basketbal,con:>",1
"<basketbal,conference/tourney>",1
"<basketbal,confirm>",1
"<basketbal,constant>",1
"<basketbal,contenders.>",1
"<basketbal,continues!>",1
"<basketbal,control.>",1
"<basketbal,cornandcalv>",1
"<basketbal,correct>",1
"<basketbal,cougar>",2
"<basketbal,could>",17
"<basketbal,couldnt>",7
"<basketbal,courts!>",4
"<basketbal,crack>",2
"<basketbal,cross>",1
"<basketbal,crown>",2
"<basketbal,cultur>",4
"<basketbal,culture,>",1
"<basketbal,damag>",1
"<basketbal,danmajerl>",1
"<basketbal,darn>",1
"<basketbal,dates,>",1
"<basketbal,davi>",1
"<basketbal,day!!>",1
"<basketbal,day!>",2
"<basketbal,days.>",2
"<basketbal,ddye29>",1
"<basketbal,debaucheri>",1
"<basketbal,declar>",2
"<basketbal,deepsouthclassic2019>",2
"<basketbal,demand>",1
"<basketbal,descriptionth>",2
"<basketbal,destroy>",1
"<basketbal,dfs_jdm>",1
"<basketbal,diakit>",3
"<basketbal,do...>",2
"<basketbal,do.>",3
"<basketbal,doable>",1
"<basketbal,does,>",1
"<basketbal,dolphin>",1
"<basketbal,domain>",3
"<basketbal,done>",11
"<basketbal,down,>",1
"<basketbal,downtownalbani>",1
"<basketbal,dukebasketbal>",3
"<basketbal,dunks!>",1
"<basketbal,duties,>",1
"<basketbal,earli>",3
"<basketbal,easily.>",1
"<basketbal,edition!>",2
"<basketbal,edt).>",1
"<basketbal,edward>",9
"<basketbal,eight,>",3
"<basketbal,eight:>",5
"<basketbal,elit>",189
"<basketbal,emmert>",1
"<basketbal,employ>",3
"<basketbal,employe>",1
"<basketbal,encount>",1
"<basketbal,enforc>",1
"<basketbal,enter>",5
"<basketbal,equival>",1
"<basketbal,errand>",1
"<basketbal,especi>",4
"<basketbal,espn,>",1
"<basketbal,espn3>",1
"<basketbal,espn:>",4
"<basketbal,etc>",3
"<basketbal,etzel>",1
"<basketbal,europe.>",1
"<basketbal,evansville,>",1
"<basketbal,everybodi>",2
"<basketbal,everyone!>",3
"<basketbal,exam>",1
"<basketbal,exciting.>",1
"<basketbal,exposur>",1
"<basketbal,extraordinari>",2
"<basketbal,f3rockhil>",1
"<basketbal,face>",18
"<basketbal,fact:>",3
"<basketbal,factor>",2
"<basketbal,fairli>",1
"<basketbal,fan/regular>",1
"<basketbal,fans.>",3
"<basketbal,fast!>",2
"<basketbal,fastmodelmad>",4
"<basketbal,father,>",1
"<basketbal,fed>",1
"<basketbal,feel>",11
"<basketbal,feelings.>",1
"<basketbal,fiddi>",1
"<basketbal,field>",7
"<basketbal,filthi>",1
"<basketbal,final>",198
"<basketbal,fine>",1
"<basketbal,first>",72
"<basketbal,fit>",1
"<basketbal,fittingly,>",1
"<basketbal,five-0'>",1
"<basketbal,flagrant>",2
"<basketbal,food>",15
"<basketbal,football,>",2
"<basketbal,formal>",1
"<basketbal,forward>",12
"<basketbal,foul.>",2
"<basketbal,four?>",2
"<basketbal,fourth-quart>",2
"<basketbal,freak>",1
"<basketbal,free.>",1
"<basketbal,friarshockey>",2
"<basketbal,frisco>",2
"<basketbal,frntofficesport>",1
"<basketbal,from:>",1
"<basketbal,fulli>",1
"<basketbal,game!!>",1
"<basketbal,game,>",8
"<basketbal,game-ti>",1
"<basketbal,game:>",1
"<basketbal,gamecockwbb>",1
"<basketbal,gamer>",1
"<basketbal,games.>",15
"<basketbal,ganja>",1
"<basketbal,garland>",1
"<basketbal,gatorad>",1
"<basketbal,gators.>",1
"<basketbal,gbr>",2
"<basketbal,gcu_mbb>",1
"<basketbal,gear>",1
"<basketbal,general.>",1
"<basketbal,georg>",4
"<basketbal,georgia>",1
"<basketbal,georgiatech>",2
"<basketbal,gettin>",2
"<basketbal,gettingbett>",1
"<basketbal,gilliam-alexand>",1
"<basketbal,glad>",6
"<basketbal,go!>",2
"<basketbal,goal>",2
"<basketbal,gobigblu>",1
"<basketbal,gonzaga’>",1
"<basketbal,googlenew>",2
"<basketbal,gospartan>",1
"<basketbal,gotech>",1
"<basketbal,gotta>",3
"<basketbal,gotten>",1
"<basketbal,govern>",1
"<basketbal,grad/fan>",1
"<basketbal,gram>",2
"<basketbal,grand>",3
"<basketbal,grayson>",1
"<basketbal,green,>",1
"<basketbal,greensboro.>",2
"<basketbal,griev>",1
"<basketbal,groove>",1
"<basketbal,grub>",1
"<basketbal,guess>",6
"<basketbal,guid>",2
"<basketbal,gustafson,>",1
"<basketbal,gwu.>",1
"<basketbal,half.>",1
"<basketbal,halftim>",1
"<basketbal,halv>",2
"<basketbal,hard-work>",1
"<basketbal,hard>",11
"<basketbal,harder>",2
"<basketbal,has)>",1
"<basketbal,hate>",14
"<basketbal,health>",2
"<basketbal,heyhoki>",1
"<basketbal,highlight>",17
"<basketbal,hip>",1
"<basketbal,hoiberg>",14
"<basketbal,home>",24
"<basketbal,honda>",3
"<basketbal,hooter>",9
"<basketbal,hotel,>",1
"<basketbal,howev>",1
"<basketbal,https://t.co/00oxlp6fu5>",1
"<basketbal,https://t.co/0izfh7er8b>",1
"<basketbal,https://t.co/0jif8o84yl>",1
"<basketbal,https://t.co/11akfebbzv>",1
"<basketbal,https://t.co/1th0ml5nbb>",1
"<basketbal,https://t.co/1txbsk1y6q>",1
"<basketbal,https://t.co/1vzngaaocb>",1
"<basketbal,https://t.co/2w5xwvkt8d>",1
"<basketbal,https://t.co/31qg5cbggr>",2
"<basketbal,https://t.co/3dmrvnyhhx>",1
"<basketbal,https://t.co/3nonykkiga>",1
"<basketbal,https://t.co/3vjjrsxjf>",1
"<basketbal,https://t.co/4ftje3dzaz>",1
"<basketbal,https://t.co/4jfnljou7o>",1
"<basketbal,https://t.co/4jpulul7yn>",1
"<basketbal,https://t.co/523qd7o6zi>",1
"<basketbal,https://t.co/529rygjgow>",1
"<basketbal,https://t.co/52ldx921e>",1
"<basketbal,https://t.co/5dqe2disrz>",1
"<basketbal,https://t.co/5fiouzzvwr>",1
"<basketbal,https://t.co/5lacar19j2>",1
