6.1,3
6.11,1
6.8,4
60-56,1
600th,1
61-47.,4
61-57,4
"62,",2
62-58,8
64-53,1
65,19
65-58.,3
65-61,1
65-65.,1
66-48,2
66-62,1
"66-62,",1
66.,1
67-63,1
68-64,1
"69,",2
69-65,4
69-all,1
69.9,1
6:01,1
6:15,2
6:50,1
"7-6,",1
7-9,2
7-foot-2,1
7-for-12,2
7-point,1
7.6,1
70-70.,2
71-43.,1
"71-67,",1
71-88,1
72,36
72-54,5
72-68,2
72-hole,1
73-59.,1
73.,2
74-49,2
74-70,6
75-50,1
75-57,1
75-64,2
"76,",5
76-62.,1
76-65,9
76ers.,1
77-70.,1
77-73,2
78-74,3
79,26
79-44.,2
79-54,2
79-61,2
79-68,1
79-72.,1
"7:13,",1
7:23,1
7:30,1
7:58,1
8-0,10
8-foot-4,1
8.4,1
80-73.,1
80-76,6
805-win,1
81-70,5
81-77,1
"81-77,",1
82-71,2
"82-71,",2
82-78,1
82-82.,1
"83,",2
"83-79,",2
85.5,1
86,8
86-65.,1
86-82,1
87-80.,1
88-84,1
89-78,2
8:10,4
8:45,2
8:59,1
"9,",2
9-23,1
9-month-old,1
9-point,1
9.2,3
90-62.,1
90s.,1
92-50.,1
93,2
93-68,3
94-69,1
94-83,1
94.,3
95.6,1
952,1
96-43,2
9:18,1
9:46,2
AL,2
AS,3
D.,13
DJ,2
EU,1
GO,1
HE,11
II,10
Is,4
J,1
K.,2
KJ,5
NO,4
Oh,1
R.,10
RJ,25
TD,2
UH,1
We,162
X,6
_,1
aah,1
abid,1
abilen,57
abl,136
about.,6
academy.,1
acc.,2
accept,18
accommod,1
accomplish.,1
accountability?,1
achiev,10
acknowledg,13
acrobat,1
"act,",1
"action,",3
activ,16
actor,7
"actually,",9
"added,",11
added:,3
addit,17
"adjust,",2
"adjustments,",2
administr,5
"admiration,",1
admissions-briberi,1
admitted:,2
advantag,85
"adversity,",2
advis,4
affection,1
affluent,1
afterward,5
age-rel,1
age.,3
agent,7
"agent,",2
"agent/attorney,",1
aggies',7
aggies.,4
agnu,1
"ago,",45
ago:,5
agricultur,1
ahead,71
"ahead,",10
ahead:,1
ail,1
airball.,2
aislinn,2
"alas,",3
albany.,2
aleah,3
alert,2
alex,14
alexander-walk,2
alexi,8
ali.',1
all-big,13
all-mid-american,1
all-tim,49
all-too-familiar,2
all-whit,1
"allegations,",1
allen.,1
"alone,",3
"alumni,",1
always?,1
amass,1
ambassador,2
ambros,1
"ames,",6
"amin,",2
"ana,",1
"analysts,",1
"anchor,",1
and,287
andi,1
angle.,1
angry,1
"angry,",2
animals.,1
anonym,2
anteaters',1
anterior,1
"antetokounmpo,",1
anthem,7
anti-trump,2
anticip,15
antipathi,1
anyone',1
anyone.,4
appar,12
"apparently,",1
appeal,11
appeal.,3
"appearances,",9
appet,1
approxim,3
apps.,1
arabian,1
"arc,",18
arcs.,1
are;,1
aren’t,4
ariza,1
"arizona,",3
arm,11
art,5
ascend,1
asha,3
"aside,",1
asking:,1
"aspca,",1
aspir,3
assistant.,1
assists),2
assists).,1
assur,3
athanasiou',1
athanasiou.,1
