"<game,$1.36>",4
"<game,$1.6>",2
"<game,$100,000>",27
"<game,$100>",35
"<game,$107>",4
"<game,$128>",5
"<game,$12>",7
"<game,$135>",1
"<game,$137.5>",3
"<game,$170>",9
"<game,$19>",9
"<game,$2.4>",15
"<game,$205>",9
"<game,$219>",12
"<game,$23.5>",3
"<game,$26>",2
"<game,$338>",12
"<game,$4,538,020>",9
"<game,$40>",40
"<game,$47>",1
"<game,$54>",9
"<game,$61>",4
"<game,$660>",1
"<game,$70-million>",1
"<game,$75>",6
"<game,$82>",6
"<game,$88.8>",4
"<game,$94.3>",2
"<game,''from>",7
"<game,''he'>",21
"<game,''i'v>",3
"<game,''just>",3
"<game,''last>",1
"<game,''mi>",7
"<game,''miss>",2
"<game,''other>",9
"<game,'07-08,>",4
"<game,'07.>",4
"<game,'08-09,>",8
"<game,'10-11,>",4
"<game,'11-12,>",4
"<game,'17-18,>",1
"<game,'draymond,>",3
"<game,'ok,>",7
"<game,'wow,>",3
"<game,'you>",11
"<game,($13.7>",4
"<game,($2.5>",6
"<game,($23>",3
"<game,($3.3>",3
"<game,(-5.8>",7
"<game,(.433>",6
"<game,(.504).>",5
"<game,(.537)>",7
"<game,(.610),>",1
"<game,(0.5>",6
"<game,(0.8),>",1
"<game,(1);>",10
"<game,(1,486)>",8
"<game,(1,768,185)>",5
"<game,(1,865).>",3
"<game,(1,944>",4
"<game,(1,983). >",4
"<game,(1-14).>",4
"<game,(1-14)>",10
"<game,(1.05)>",3
"<game,(1.12).>",1
"<game,(1.26)>",1
"<game,(1.48>",10
"<game,(10,444>",8
"<game,(10.8>",1
"<game,(101.0>",14
"<game,(111>",2
"<game,(11>",1
"<game,(12-6).>",14
"<game,(13),>",4
"<game,(13.9>",2
"<game,(134).>",3
"<game,(14-2)>",5
"<game,(14.7>",3
"<game,(145)>",3
"<game,(14th>",2
"<game,(15,>",5
"<game,(16)>",256
"<game,(167>",6
"<game,(17-3).>",17
"<game,(17.1>",3
"<game,(18.6>",11
"<game,(18>",12
"<game,(19-14),>",2
"<game,(1947),>",2
"<game,(1961),>",2
"<game,(1970-1982),>",10
"<game,(1974-1978),>",10
"<game,(1991-92).>",2
"<game,(1992-93).>",6
"<game,(1st)>",8
"<game,(2,219).>",8
"<game,(2-3)>",2
"<game,(2.76)>",7
"<game,(20.1).>",6
"<game,(20.2>",1
"<game,(2004-07)>",1
"<game,(2005-08)>",2
"<game,(2007-11)>",1
"<game,(2008,>",3
"<game,(2009).>",6
"<game,(2009)>",6
"<game,(2013-17)>",2
"<game,(2015,>",10
"<game,(2015-16),>",26
"<game,(2016)>",5
"<game,(2017),>",22
"<game,(2024>",1
"<game,(22.4)>",3
"<game,(226-11).>",17
"<game,(228-37)>",17
"<game,(22nd)offrtg:>",12
"<game,(23)>",261
"<game,(23.3>",2
"<game,(25>",13
"<game,(29.5>",2
"<game,(3-1)>",17
"<game,(3.00)>",2
"<game,(3.5)>",3
"<game,(30)>",252
"<game,(31,038),>",3
"<game,(31.1>",3
"<game,(32>",71
"<game,(33-15,>",7
