"<game,!!>",2
"<game,$1.5>",9
"<game,$113>",6
"<game,$11>",26
"<game,$12.5>",7
"<game,$120>",6
"<game,$141>",3
"<game,$148>",26
"<game,$18>",4
"<game,$19.5>",1
"<game,$2,750>",3
"<game,$2.3>",3
"<game,$25>",3
"<game,$3.8>",4
"<game,$32.7>",4
"<game,$32>",10
"<game,$350,000>",1
"<game,$4.45>",1
"<game,$4.6>",8
"<game,$46>",2
"<game,$4>",1
"<game,$50m>",2
"<game,$60>",2
"<game,$74>",1
"<game,$8.5>",10
"<game,''all>",10
"<game,''don't>",2
"<game,''hard>",9
"<game,''it>",23
"<game,''littl>",9
"<game,'54>",1
"<game,'bron>",18
"<game,'good>",12
"<game,'o')key>",14
"<game,'probable'>",8
"<game,'uh-oh!>",3
"<game,'what>",12
"<game,($1.075>",3
"<game,($24.1m)>",9
"<game,(+0.8>",12
"<game,(-8.8>",7
"<game,(.329)>",7
"<game,(.444).>",4
"<game,(.447,>",1
"<game,(.455)>",4
"<game,(.565>",6
"<game,(.588)>",3
"<game,(.628>",1
"<game,(0-2)>",10
"<game,(0-7),>",4
"<game,(0.6)>",1
"<game,(1)>",312
"<game,(1,480,954)>",2
"<game,(1,957)>",4
"<game,(1.02),>",8
"<game,(1.12>",1
"<game,(10,335)>",8
"<game,(102).>",1
"<game,(102.24)>",1
"<game,(105)>",1
"<game,(108.5),>",7
"<game,(10>",103
"<game,(10th>",5
"<game,(11)>",256
"<game,(113.3>",3
"<game,(116-22).>",17
"<game,(117.2>",3
"<game,(12,091).>",18
"<game,(13.1>",2
"<game,(13.8>",1
"<game,(15)netrtg:>",4
"<game,(16.2>",1
"<game,(179-206>",2
"<game,(17>",4
"<game,(18)>",255
"<game,(184-12).>",17
"<game,(18th)>",1
"<game,(19.3>",2
"<game,(1954,>",10
"<game,(1961-1962),>",2
"<game,(1964),>",2
"<game,(1980-1990)>",6
"<game,(1980-92)>",1
"<game,(1992-1996)>",20
"<game,(1993-1997)>",10
"<game,(1994-2003).>",10
"<game,(1996,>",20
"<game,(1st)defrtg:>",8
"<game,(2,008).  he>",3
"<game,(20-11)>",9
"<game,(2003,>",3
"<game,(2004)>",4
"<game,(201-15).>",17
"<game,(2012).>",2
"<game,(2013),>",8
"<game,(2013-14), allen>",8
"<game,(21.1)>",3
"<game,(22.4>",8
"<game,(23.6),>",7
"<game,(236>",7
"<game,(24.7>",10
"<game,(24>",58
"<game,(24th>",2
"<game,(25)>",259
"<game,(25.5>",4
"<game,(273-19).>",17
"<game,(29-22),>",4
"<game,(29-points,>",7
"<game,(3,726)>",14
"<game,(3,801).>",14
"<game,(3-1>",4
"<game,(3.08).>",2
"<game,(30.4)>",3
"<game,(308-78).>",17
"<game,(31>",8
"<game,(33.3>",2
"<game,(34.1>",8
"<game,(37.2>",1
"<game,(37.3).>",1
"<game,(37.4)>",4
"<game,(383),>",4
"<game,(38>",15
"<game,(39)>",2
"<game,(3x)>",49
"<game,(4);>",1
"<game,(4-1)>",1
"<game,(42-31),>",1
"<game,(44.9>",1
"<game,(440,>",6
"<game,(45/17/5/5).  >",2
"<game,(47-for-92>",8
"<game,(4th)netrtg:>",8
"<game,(5-for-9)>",5
"<game,(5.8>",1
"<game,(50).>",4
"<game,(51),>",2
"<game,(51.3%>",2
