"<coach,$50,000>",1
"<coach,$500>",14
"<coach,$837,000>",6
"<coach,$91,500>",7
"<coach,'90>",1
"<coach,'book'>",2
"<coach,'yeah,>",8
"<coach,(105)>",9
"<coach,(14)>",4
"<coach,(18>",5
"<coach,(20-14).>",2
"<coach,(28)>",2
"<coach,(29-9),>",5
"<coach,(30-5),>",2
"<coach,(30-6)>",25
"<coach,(31-45)>",2
"<coach,(32>",8
"<coach,(36-36)>",2
"<coach,(45-31)>",2
"<coach,(46-25)>",2
"<coach,(46>",1
"<coach,(54-19)>",1
"<coach,(699).>",1
"<coach,(9>",4
"<coach,(a.k.a.>",1
"<coach,(bruis>",7
"<coach,(coach)>",2
"<coach,(concussion)>",2
"<coach,(evan)>",2
"<coach,(flu)>",4
"<coach,(give>",9
"<coach,(groin)>",4
"<coach,(ill).>",1
"<coach,(mclemore)>",3
"<coach,(medic>",3
"<coach,(mid-back>",3
"<coach,(teams)>",8
"<coach,(the>",19
"<coach,(usc),>",5
"<coach,(watch>",1
"<coach,(wrist),>",3
"<coach,,>",51
"<coach,--ucla>",3
"<coach,...>",425
"<coach,..>",2
"<coach,0-14>",6
"<coach,0-4>",2
"<coach,1,444th>",1
"<coach,1,650,>",2
"<coach,1,870>",2
"<coach,1,>",1
"<coach,1-2>",6
"<coach,1.6>",5
"<coach,10-4>",3
"<coach,10-day>",7
"<coach,100,000.>",6
"<coach,100-percent>",1
"<coach,100>",30
"<coach,101-82>",4
"<coach,101.3>",3
"<coach,103-98>",3
"<coach,107-102>",4
"<coach,108-105>",3
"<coach,10:35>",2
"<coach,11-2>",11
"<coach,11.6>",3
"<coach,112-103>",2
"<coach,113-106>",3
"<coach,115-112>",3
"<coach,116,>",1
"<coach,116-101>",1
"<coach,118-114>",2
"<coach,12-0>",11
"<coach,123,>",1
"<coach,124-49>",6
"<coach,12:30>",7
"<coach,13-1.>",3
"<coach,13-12,>",2
"<coach,13-5>",5
"<coach,13.2>",3
"<coach,13.>",2
"<coach,130-125>",4
"<coach,13>",213
"<coach,13½>",4
"<coach,148-144.>",2
"<coach,14th>",10
"<coach,15-foot>",3
"<coach,15.5>",9
"<coach,16,>",31
"<coach,18-point>",13
"<coach,19-0>",4
"<coach,190.>",6
"<coach,1950.>",10
"<coach,1954>",10
"<coach,1989>",9
"<coach,1995,>",7
"<coach,1999.>",6
"<coach,1:45>",7
"<coach,2-16>",5
"<coach,2-point>",4
"<coach,20-win>",7
"<coach,20.>",9
"<coach,2003>",16
"<coach,2006.>",5
"<coach,2013.>",11
"<coach,2015-16.>",2
"<coach,2016,>",6
"<coach,2017>",28
"<coach,2019-20.>",4
"<coach,2020.>",5
"<coach,2024>",6
"<coach,20>",242
"<coach,21-3>",5
"<coach,215)>",2
"<coach,22-1>",1
"<coach,22-point>",2
"<coach,22.5>",3
"<coach,223rd>",2
"<coach,23,>",1
"<coach,23-point>",7
"<coach,240>",4
"<coach,247sport>",7
"<coach,27),>",2
"<coach,27>",60
"<coach,29-24>",1
"<coach,29-8>",1
"<coach,29.5>",3
"<coach,3-for-11>",2
"<coach,30,000-point>",1
"<coach,30,>",1
"<coach,30-11>",2
"<coach,30.3>",2
"<coach,31,424>",1
"<coach,31-19>",2
"<coach,31-4>",2
"<coach,32-13>",4
"<coach,33.4>",2
"<coach,34>",28
"<coach,35-30>",9
"<coach,35-minut>",2
"<coach,35th>",2
"<coach,36-24>",2
"<coach,36.5>",2
"<coach,37,>",1
"<coach,37-25>",2
"<coach,37-32>",7
"<coach,37.3>",2
"<coach,38-33>",5
"<coach,38.1>",3
"<coach,39-13>",4
"<coach,39-34>",2
"<coach,39.6>",3
"<coach,3:33>",7
"<coach,3:40>",2
"<coach,3>",150
"<coach,3B>",1
"<coach,3s.>",28
"<coach,3s>",70
"<coach,4-seed>",4
"<coach,40-0>",4
"<coach,41-29>",1
"<coach,41-31.>",1
"<coach,41.2>",2
"<coach,41>",10
"<coach,43-24>",2
