"<coach,$1.6>",5
"<coach,$100,000>",15
"<coach,$191>",2
"<coach,$22.5>",10
"<coach,$245.4>",1
"<coach,$247.7>",1
"<coach,$25>",39
"<coach,$266.4>",1
"<coach,$35,000>",1
"<coach,$6.39>",1
"<coach,$690,000>",7
"<coach,$6>",8
"<coach,$844.3>",2
"<coach,'I>",7
"<coach,'dang,>",3
"<coach,'let'>",7
"<coach,'ok,>",14
"<coach,'when>",8
"<coach,(1)>",39
"<coach,(10>",16
"<coach,(16)>",46
"<coach,(17>",7
"<coach,(19-13)>",4
"<coach,(1983-1992)>",1
"<coach,(1992-94)>",5
"<coach,(20-14)>",29
"<coach,(21-10),>",16
"<coach,(21-7),>",5
"<coach,(22-10).>",3
"<coach,(22-11),>",14
"<coach,(23-10)>",44
"<coach,(23-11).>",9
"<coach,(23-8)>",10
"<coach,(23-9).>",7
"<coach,(24-10).>",2
"<coach,(24-11)>",11
"<coach,(24-8),>",7
"<coach,(24>",10
"<coach,(25-12)>",7
"<coach,(25-6),>",9
"<coach,(26-9)>",34
"<coach,(27-7)>",28
"<coach,(28-5)>",12
"<coach,(28-6).>",12
"<coach,(28-7),>",10
"<coach,(29-3)>",8
"<coach,(29-4).>",5
"<coach,(29-5),>",7
"<coach,(30)>",5
"<coach,(31-6)>",20
"<coach,(32-3).>",5
"<coach,(32-4)>",9
"<coach,(33-2)>",13
"<coach,(37)>",2
"<coach,(37-39)>",2
"<coach,(38>",6
"<coach,(47-28).>",3
"<coach,(6,989>",3
"<coach,(73>",3
"<coach,(77-71>",8
"<coach,(8)>",36
"<coach,(85.3>",5
"<coach,(8>",9
"<coach,(also>",2
"<coach,(arizona)>",13
"<coach,(assist>",9
"<coach,(cbs);>",24
"<coach,(clark)>",2
"<coach,(finally)>",1
"<coach,(for>",42
"<coach,(hamstring)>",4
"<coach,(last>",23
"<coach,(now>",3
"<coach,(or>",19
"<coach,(points),>",2
"<coach,(situation)>",8
"<coach,(speech>",14
"<coach,(sweet>",2
"<coach,(tara)>",8
"<coach,(them),>",2
"<coach,(then>",3
"<coach,(though>",6
"<coach,(twice).>",2
"<coach,(virginia’>",2
"<coach,(westgate)>",5
"<coach,(which>",18
"<coach,(winner>",9
"<coach,--patrick>",15
"<coach,-7>",5
"<coach,-mitch>",2
"<coach,...missouri>",3
"<coach,0-3>",19
"<coach,0.665,>",3
"<coach,1,113>",4
"<coach,1-1>",5
"<coach,1-and-done.>",9
"<coach,1/2>",53
"<coach,10,000>",12
"<coach,10-of-14>",2
"<coach,10.0>",17
"<coach,10.7>",3
"<coach,100).>",9
"<coach,100-94>",2
"<coach,105-99>",2
"<coach,10:20>",7
"<coach,10:55>",16
"<coach,10th-year>",7
"<coach,10th>",91
"<coach,11,>",24
"<coach,11-0.>",2
"<coach,11-1>",7
"<coach,11-8>",2
"<coach,11.5>",3
"<coach,116-114>",24
"<coach,11:35>",12
"<coach,12)>",4
"<coach,12-20>",9
"<coach,12-6>",5
"<coach,12-of-24>",2
"<coach,12-rebound>",3
"<coach,12-vs.-no.>",3
"<coach,12-year,>",4
"<coach,12:15>",4
"<coach,12>",1297
"<coach,13-14>",2
"<coach,13-4>",19
"<coach,13-game>",2
"<coach,13.1>",7
"<coach,13.8>",3
"<coach,13th-seed>",93
"<coach,14-2>",9
"<coach,14-year>",22
"<coach,14.6>",7
"<coach,141>",1
"<coach,15-0>",8
"<coach,15-7>",2
"<coach,15-game>",9
"<coach,15-point>",44
"<coach,15-season>",4
"<coach,15.>",37
"<coach,155>",4
