"<coach,$1.4>",7
"<coach,$170,000>",1
"<coach,$31,000>",1
"<coach,$35.5>",1
"<coach,$4>",1
"<coach,$7.6>",1
"<coach,$8.4>",1
"<coach,$9.12>",1
"<coach,'back>",2
"<coach,'blue>",9
"<coach,'drive>",3
"<coach,'em>",12
"<coach,'oh,>",7
"<coach,'til>",2
"<coach,'undescribable,'>",7
"<coach,'we'v>",3
"<coach,'whi>",9
"<coach,(.208)>",13
"<coach,(.528).>",3
"<coach,(118.8>",4
"<coach,(12.7),>",1
"<coach,(123>",1
"<coach,(13)>",36
"<coach,(139)>",4
"<coach,(15>",8
"<coach,(17-15)>",6
"<coach,(174)>",1
"<coach,(18),>",1
"<coach,(18-16)>",3
"<coach,(19-17)>",17
"<coach,(1987,>",5
"<coach,(20-11)>",8
"<coach,(2009)>",1
"<coach,(2015,>",7
"<coach,(21-12)>",20
"<coach,(22-10),>",3
"<coach,(22-13)>",4
"<coach,(22-7)>",8
"<coach,(22>",4
"<coach,(23-10).>",3
"<coach,(23-11),>",7
"<coach,(23-14)>",3
"<coach,(23-9),>",2
"<coach,(24).>",5
"<coach,(24-10),>",3
"<coach,(24.4>",4
"<coach,(25-8)>",47
"<coach,(26-10),>",9
"<coach,(26-10)>",15
"<coach,(26-6)>",17
"<coach,(26-9).>",8
"<coach,(27-4)>",1
"<coach,(27-7).>",2
"<coach,(27-8),>",4
"<coach,(28-6),>",26
"<coach,(28-9)>",17
"<coach,(29-4),>",9
"<coach,(29-7)>",25
"<coach,(30-5)>",27
"<coach,(30-6).>",2
"<coach,(31-3)>",49
"<coach,(32-1)>",3
"<coach,(32-3),>",26
"<coach,(34.5>",2
"<coach,(35-2)>",7
"<coach,(35-34)>",2
"<coach,(36>",2
"<coach,(43.4)>",2
"<coach,(457),>",6
"<coach,(5)>",48
"<coach,(67),>",1
"<coach,(69)>",1
"<coach,(78>",3
"<coach,(85.8).>",5
"<coach,(92>",3
"<coach,(adam>",2
"<coach,(american>",1
"<coach,(big>",15
"<coach,(greater>",1
"<coach,(ira>",3
"<coach,(isolation)>",6
"<coach,(knee>",2
"<coach,(miller)>",2
"<coach,(missouri)>",4
"<coach,(mostli>",14
"<coach,(new>",4
"<coach,(nine>",3
"<coach,(north>",4
"<coach,(saturday),>",4
"<coach,(tbs);>",12
"<coach,(there)>",2
"<coach,(twice),>",7
"<coach,(with),>",3
"<coach,--a>",3
"<coach,--field>",134
"<coach,--golden>",1
"<coach,-5>",5
"<coach,...cornel>",1
"<coach,...gitzen>",2
"<coach,...oklahoma>",1
"<coach,.500>",10
"<coach,0-18>",6
"<coach,0-1>",9
"<coach,0-8>",5
"<coach,0-for-28>",2
"<coach,0-for-3>",2
"<coach,0.5>",2
"<coach,0>",36
"<coach,1)>",2
"<coach,1-3,>",5
"<coach,1-for-19>",2
"<coach,1-for-6>",3
"<coach,1-of-6>",5
"<coach,1.3>",11
"<coach,10-1>",1
"<coach,10-2,>",2
"<coach,10-for-17>",12
"<coach,10-point>",27
"<coach,10.5>",12
"<coach,103-46.>",9
"<coach,103-46>",8
"<coach,104>",5
"<coach,108-102>",4
"<coach,108th>",4
"<coach,109-94>",15
"<coach,10:25>",13
"<coach,10:53>",1
"<coach,10>",1265
"<coach,11-10>",3
"<coach,110-108>",4
"<coach,11:05>",9
"<coach,11:19>",2
"<coach,11:40>",2
"<coach,12'>",4
"<coach,12-2.>",3
"<coach,12-4>",14
"<coach,12-game>",4
"<coach,12-under>",1
"<coach,12.>",62
"<coach,120-0>",2
"<coach,124-81>",3
"<coach,125>",1
"<coach,12:20>",8
"<coach,12th-seed>",143
"<coach,13-12>",1
"<coach,13-19>",3
"<coach,13-2>",9
"<coach,13-7.>",3
"<coach,13.6-point>",4
"<coach,13.6>",15
"<coach,13:56>",2
"<coach,13th-place>",7
"<coach,14-0>",27
"<coach,14-game>",4
"<coach,14.4>",9
"<coach,14:15>",1
"<coach,15,>",19
"<coach,15-14>",2
"<coach,15-3.>",2
"<coach,15-5>",2
"<coach,15.9>",3
"<coach,153>",4
"<coach,15:23>",3
"<coach,15:51>",2
"<coach,16)>",4
"<coach,16-3>",4
"<coach,16-game>",12
"<coach,16.7>",2
"<coach,160>",3
"<coach,163-133>",5
"<coach,169-102>",7
"<coach,16th>",14
"<coach,17-16>",6
"<coach,17-8>",3
"<coach,17->",7
"<coach,17.5>",2
"<coach,17>",508
"<coach,18-10>",4
"<coach,18-game>",3
"<coach,18.3>",10
"<coach,19-18>",6
"<coach,19-4>",6
"<coach,19-9.>",2
"<coach,19-point>",3
"<coach,19-year>",2
"<coach,19.>",29
"<coach,1963.>",10
"<coach,1970.>",5
"<coach,1976-1980.>",5
"<coach,1980,>",26
"<coach,1984.>",36
"<coach,1986>",7
"<coach,1987,>",2
"<coach,1990s.>",19
"<coach,1991.>",11
"<coach,1994,>",9
"<coach,1997-2013:>",1
"<coach,1998.>",15
"<coach,1:07>",7
"<coach,1:14>",2
"<coach,1:42>",3
"<coach,1:49>",3
"<coach,2,149>",4
"<coach,2,205>",2
"<coach,2-1,>",5
"<coach,2->",7
"<coach,2-for-9>",3
"<coach,2-of-8>",2
"<coach,2-pointer>",3
"<coach,2.1>",10
"<coach,2.8>",4
"<coach,20.6>",3
"<coach,2000>",16
"<coach,2001,>",7
"<coach,2001:>",5
