$$$$,3
$.,1
"$1,000+",1
"$1,725",2
$1.80,1
$1300,1
$150k,1
$1650,1
"$2,000",1
$2.25,3
$250,3
$27.99,1
$3.75,1
$34.99,1
$35.,1
$39.99.,3
$3mil.,1
$40,1
$5,17
$5....3,1
$50/unit,4
$500k,1
$502,1
$6/doz.,2
$7.4,2
$75,12
$8.9,2
$rvn,1
$uaa,1
&amp;$),1
&gt;&gt;&gt;nba,1
&gt;nba,5
&lt;&lt;!,1
''lolz,1
'08.,1
'15.,1
'20,1
'76,1
"'81,",1
'big-ticket',1
'casualties',1
'extraordinary',3
'i'm,1
'it',1
'lil,1
'nba,2
'one,1
'out-ugly',2
'passion',1
'religi,2
'ship,1
'soft',2
'space,4
'taking-one-game-at-a-time',1
'true',1
'zaga,1
(!!!!),1
(!!!),1
(!),2
(+130),1
(+215.5),1
(+6.5),1
(-1.05u),1
(-103/1.97),1
(-110/1.91),1
(-125),3
(-160),2
(-7.5),1
(.000),1
(.673,1
(.812),1
(.826),1
(04/14/19),1
(1/2),3
(10),2
(10-5),1
(11,2
(11-16,1
(11/69).,1
(12.97),1
(128,1
"(14:23.09),",1
(15.2%),1
(15.3%).,1
(15:45):,1
(17),2
(17-13),1
(18,3
(1970,1
(1984,1
(1990),1
(1h),1
(2-0,1
(20).,1
(2018),2
(2019,1
(239),1
(24),4
"(24,10",1
(25,2
(29-6-2).,1
(29-9),7
(29th,1
(2:30pm-7:45pm,1
(2nd/3rd,1
(3.30),1
"(30-6),",1
(31),2
(31-5),1
(32-3),2
(37-0),1
(38),1
(386),9
(39,1
(4/14/2019),1
(407),1
(41-41).,1
"(41.3%),",1
(43-25-1,1
(4th,3
(5-14,1
(512),4
(6),7
(60%),4
(7,1
(7%),1
(75-73,1
(7:00pm),1
(953),3
(960),1
(974),3
(9:30pm),1
(L,1
(a,12
(abm),1
(actual,1
(after,4
(aka,4
(all,9
(along,3
"(analyst),",3
(anni,1
(apr.7,2
(arguabl,1
(arizona).,1
(assum,2
(atlanta,1
(ats):,1
(az,1
(babi,1
(barely),1
"(basketball),",1
(best,2
(bi,4
(bkruser_18),2
(bloodsport).,1
(boooo),1
(cal),1
"(cap),",1
(clean),4
(close,1
(college)n.c.a.a.,1
(come,1
(courtesi,1
(coverage),1
(day,2
(dive,2
(doc),1
"(duke,",2
(en,2
(et),2
(everi,1
(final-gm1),1
(former,1
(fr,1
(ft.,1
(g),1
(gentleman,1
(go,4
(h,1
(h/t,2
(hang,1
(he,3
(https://t.co/jeqnmacsoq),1
(inspir,1
(jerri,1
(kaiserreich,1
(later,1
(lebron,5
(left,3
(louisvil,2
(maui).,1
(men)north,1
(men’,2
(michigan',1
(mon,1
(moretti),1
"(msu/minn,",1
(nation,1
(nba),5
(ncea)!,1
(no,2
(oladipo/sabonis/ilyasova,1
(ole,1
(oregon,2
(outsid,1
(playoff,1
(playoff),1
(playoffs?).,1
(playstation),1
"(playstation),",1
"(plus,",1
(pooka,1
(present,1
(ps1),1
(ps2,1
(pure,1
(quick,1
(rare,1
(read:,1
(region,2
(rockets),1
(rw),1
(saison,2
(san:,2
(score,1
(should,2
(shoulder),11
(show-cause/multipl,1
(small,1
(snjeffblair),1
"(south),",1
(spoiler:,1
(spring,1
(tech),1
(texastechmbb),1
(thank,3
"(theocharidis,",1
(there,1
(they,3
(ucla,2
(uclaanderson,1
(uno,1
"(uva),",1
(virginia,1
(vlone),1
(w/video),2
(watch,1
(west,1
(when,3
(who,8
(whole,1
(you'll,1
),42
"+$1,000",1
+$105,1
+$112,1
+$525,1
+$560,1
"+0.78u💰,",1
+10.5,3
+103,1
+103❌,1
+105.,1
+110,3
+110❌,1
+117,1
+138,2
+145,3
+15💫,1
+180,3
+19.34u,1
"+2.5,",1
+2000,1
+24.5u,2
+250,1
+2u,1
+3.5,24
+4...,1
+46.53u💰,1
+5,6
+5.5✅,1
+5;,1
+6(-120)💰,1
+600,1
+775,1
",je",1
-$300,1
-$440,1
-$615,1
--net,1
--orlando,1
"-0,5",1
-0.50u,1
-1.1u,1
-1.30,1
-1.5🤨,3
-10000,1
-105,10
-107💰,2
-110:,3
-110❌,2
-112,1
"-117,",1
-119,1
-13.5,2
-140,11
-15,2
-210,1
"-23g,",1
"-250,",1
-280,1
-2x,2
-2½,1
-2⭐️,1
-3/4,1
-4.5,17
-525,1
-588,1
-5❌,1
-6,14
-7(-110)💰,1
"-7,5",1
-71,1
-8.5(-110)💰,2
-8:00pm,1
-and,1
-bruc,1
-chang,1
-check,1
-chrono,1
-cod,1
-colleg,2
-curri,1
-derrick,1
-good,1
-if,1
-john,1
-lexi,2
-link’,1
-madden,1
-master,2
-middleton,1
-nes,1
-pokemon,1
-reggi,1
-th,5
-the,3
-tiger,4
-trailblazers,1
-trend,6
-unpredictable-suspens,1
-victoria,1
...,248
.......now,1
......pathet,1
.....that,1
....apolog,1
....befor,1
....can’t,1
....i,1
....mi,1
....ncaa,1
...anyone?,1
"...anyway,",1
...did,1
...in,1
...it’,1
...that,1
...you,1
...you’r,1
..graduat,1
..you,1
.001,1
.288,1
.3,1
.750,1
.932,1
.com?,1
.detroitpiston,1
.enes_kant,2
.justrycole’,1
.kansascityspur,1
.mavhockey,1
.mavhockey',1
.mikemillerht,1
.nba,7
.okcthund,1
.oprahsid,1
.swish41,1
.taras_tweets',1
.texasmsd,2
.thats_fln,1
.thejourdancas,2
.tsnmike,2
.uclawbb,1
.uhpr,1
.uniwatch,2
/play,1
/sarcasm,1
0,63
0-4,3
0-for-8,1
0.1,2
0.5u,2
"0/3,",1
00:00,4
03/31/19,1
04,3
04/05/2019,1
06.,1
07:00,1
09:30,1
0ots_,2
1!🔥🔥,1
1%.,1
1(virginia),1
"1,413th",1
"1,500m",1
"1-0,",3
1-10,2
1-2,11
1-4.,1
1-855-tygaston,2
1-9,1
1-xtra,9
1.105,1
1.15,1
1.413,1
1.6,2
1.92,1
1.99,1
1.🔴⚫️⚪️,1
10),4
10-1.,1
10-15,1
10-6,1
10-day,2
10-meter,1
"10-team,",1
10...,1
10.3,1
100,51
100-96.,1
100.1,1
10000000000,1
1000step,1
1000x,1
100’,1
101-96,23
1037thegat,1
104-99,11
104...,1
105.5,1
1060,1
1067thefan,1
1067theriv,1
107,4
109.,1
10apg,1
10c.,1
10pm!,1
10step,1
11,98
11%),2
11-16,1
11-4,2
11-5 run,1
11.26.02,1
111-102,6
112/249),1
1132nd,1
114,2
11:46,1
120minut,1
121,10
121-104,25
123.,2
124-154-8,1
1242am.,1
12ppg,1
13-0,3
13-11,1
13-7,1
13.,4
13/12/16,1
1340,1
135,2
139-116,1
"13=4,290",1
13sport,1
14+,1
