word,count

"<play,(two>",7

"<play,(walker)>",7

"<play,--a>",1

"<play,.>",53

"<play,0-for-12>",1

"<play,0.5>",6

"<play,1,444th>",2

"<play,1,500>",8

"<play,1.3>",4

"<play,10.0>",1

"<play,100-92.>",5

"<play,100-94>",6

"<play,104,>",2

"<play,104-84>",1

"<play,104-98>",5

"<play,105-99>",6

"<play,106-103>",1

"<play,106-104,>",4

"<play,108-102>",4

"<play,109-96>",2

"<play,10:22>",7

"<play,10>",624

"<play,10th>",44

"<play,11,324.>",1

"<play,11-1>",10

"<play,11-21>",1

"<play,11.5>",8

"<play,111,>",7

"<play,111>",2

"<play,112-103>",7

"<play,113-106>",3

"<play,115-112>",5

"<play,116-101>",7

"<play,118,>",8

"<play,118-114>",7

"<play,118-98>",7

"<play,118>",7

"<play,11:02>",5

"<play,12'>",4

"<play,12-6>",7

"<play,12.>",13

"<play,125,>",6

"<play,127-127>",1

"<play,129-102,>",2

"<play,12th-seed>",54

"<play,13-4>",2

"<play,13.6-point>",2

"<play,13.8>",3

"<play,132>",3

"<play,136-132.>",3

"<play,14-2>",2

"<play,14-57,>",4

"<play,14-point>",4

"<play,15,>",20

"<play,15-0>",5

"<play,15-18>",7

"<play,16)>",7

"<play,16-12>",2

"<play,16-47>",2

"<play,16-time>",5

"<play,16.9>",9

"<play,17,000>",1

"<play,17.7>",7

"<play,171).>",1

"<play,17>",349

"<play,17th>",3

"<play,19-10.>",2

"<play,19.>",15

"<play,1953-54.>",2

"<play,1960>",2

"<play,1970s.>",8

"<play,1986,>",1

"<play,1990.>",4

"<play,1990s)>",2

"<play,1993,>",10

"<play,1:30>",4

"<play,1:37>",5

"<play,2,440>",1

"<play,2-point>",5

"<play,2-year-old>",2

"<play,2.1>",1

"<play,2.8>",5

"<play,20-plu>",2

"<play,20.1>",22

"<play,20.8>",9

"<play,2000,>",4

"<play,2002>",2

"<play,2007,>",12

"<play,2010-14.>",4

"<play,2011.>",5

"<play,2012-16.>",4

"<play,2014,>",1

"<play,2016>",24

"<play,2018.>",11

"<play,22,>",2

"<play,22-14.>",1

"<play,24-48>",6

"<play,24>",226

"<play,24th>",3

"<play,26-year-old>",11

"<play,27-4>",3

"<play,27-point>",2

"<play,27.8>",7

"<play,28.6>",4

"<play,29,>",3

"<play,29.4>",1

"<play,3-2>",8

"<play,3.49>",3

"<play,3.6>",9

"<play,30-5>",5

"<play,30-7.>",6

"<play,30.9>",3

"<play,300>",7

"<play,31-27>",4

"<play,31>",103

"<play,32-45.>",6

"<play,32-team>",3

"<play,33-point>",5

"<play,33.3>",5

"<play,33.>",1

"<play,34-30>",6

"<play,349>",1

"<play,36).>",2

"<play,36,>",4

"<play,36.4>",3

"<play,38>",41

"<play,39-38.>",5

"<play,3:11>",1

"<play,3:18>",5

"<play,3:32>",10

"<play,3:39>",7

"<play,4-hour>",10

"<play,40-plu>",6

"<play,42nd>",1

"<play,43).>",6

"<play,45-degre>",2

"<play,45>",23

"<play,461>",5

"<play,4:05>",1

"<play,4:12>",17

"<play,5-11>",2

"<play,5.2>",7

"<play,5.9>",4

"<play,50.4>",2

"<play,52>",21

"<play,53-18.>",7

"<play,53-25.>",5

"<play,53-42>",1

"<play,54-19.>",1

"<play,55.8>",9

"<play,58-all.>",4

"<play,58.2>",5

"<play,59-41>",1

"<play,59>",12

"<play,59th>",2

"<play,5:55>",16

"<play,5>",136

"<play,6-3>",12

"<play,6-foot-7>",17

"<play,61-47.>",10

"<play,61-57>",10

"<play,62-58>",9

"<play,64,>",1

"<play,66-59.>",2

"<play,66>",4

"<play,67-56>",5

"<play,6:07>",3

"<play,7,>",5

"<play,7-1>",8

"<play,7-of-8>",8

"<play,7.5>",7

"<play,73-69>",1

"<play,73>",6

"<play,76-65>",11

"<play,77-73>",10

"<play,78-74>",3

"<play,79-68>",8

"<play,7:29>",5

"<play,7:50>",12

"<play,8.3>",10

"<play,80-76>",2

"<play,80>",1

"<play,81-70>",10

"<play,82.>",3

"<play,85).>",2

"<play,87>",1

"<play,9.1>",1

"<play,93-75>",5

"<play,94-69>",2

"<play,94-83>",4

"<play,96-43>",2

"<play,99).>",4

"<play,???>",2

"<play,AT>",4

"<play,C>",29

"<play,Ed>",5

"<play,If>",98

"<play,It>",238

"<play,Mo>",2

"<play,OF>",30

"<play,OT>",8

"<play,PJ>",83

"<play,To>",27

"<play,UP>",286

"<play,aau>",5

"<play,abdul-jabbar,>",2

"<play,abilities,>",3

"<play,ability.>",4

"<play,absolutely,>",8

"<play,abund>",2

"<play,access>",8

"<play,accorhotel>",2

"<play,accountability,>",5

"<play,accuraci>",3

"<play,accuser'>",5

"<play,accustom>",9

"<play,acquisit>",2

"<play,activ>",22

"<play,ad>",605

"<play,addit>",14

"<play,adjust,>",8

"<play,advance,>",4

"<play,advis>",4

"<play,affili>",2

"<play,afro-american>",2

"<play,after.>",5

"<play,afternoon>",12

"<play,agent>",18

"<play,agility,>",2

"<play,agreements,>",1

"<play,ahead>",98

"<play,aid>",5

"<play,alan>",6

"<play,alert>",11

"<play,alexander,>",1

"<play,alford>",4

"<play,all-star.>",5

"<play,alon>",1

"<play,alongsid>",9

"<play,alreadi>",160

"<play,already,>",2

"<play,alterc>",5

"<play,always,>",4

"<play,amass>",1

"<play,amaz>",26

"<play,angst,>",4

"<play,ankle,>",30

"<play,annually,>",1

"<play,another).>",2

"<play,answer>",76

"<play,anthoni>",41

"<play,apart.>",1

"<play,appar>",33

"<play,approach.>",5

"<play,approach>",7

"<play,arbor,>",2

"<play,arcade,>",2

"<play,arcs.>",2

"<play,are,>",20

"<play,are:>",4

"<play,are>",6

"<play,arena,>",27

"<play,argentin>",6

"<play,ariza>",17

"<play,asid>",4

"<play,aspir>",2

"<play,assessment),>",5

"<play,assist,>",3

"<play,assur>",10

"<play,at.>",8

"<play,athlete,>",2

"<play,atlanta>",105

"<play,attack,>",6

"<play,attempts.>",29

"<play,attend>",36

"<play,attitud>",9

"<play,aug.>",11

"<play,aveng>",12

"<play,averi>",4

"<play,avoidable.>",3

"<play,award>",12

"<play,away,>",12

"<play,awesome,>",6

"<play,awkwardli>",7

"<play,ayton'>",7

"<play,ayton.>",7

"<play,back-and-forth>",4

"<play,back-break>",1

"<play,back-to-back>",94

"<play,backcourt,>",10

"<play,bader>",34

"<play,bagley,>",1

"<play,balance.>",8

"<play,balk>",2

"<play,ball,'>",8

"<play,barn>",53

"<play,barren.>",1

"<play,barrett,>",7

"<play,battle.>",4

"<play,batum,>",3

"<play,bears'>",2

"<play,beasley>",5

"<play,began>",34

"<play,behind>",221

"<play,being,)>",2

"<play,bell'>",1

"<play,bell.>",1

"<play,belmont'>",9

"<play,belmont.>",6

"<play,ben>",27

"<play,bench>",269

"<play,bend>",1

"<play,benford,>",3

"<play,berat>",8

"<play,berni>",2

"<play,beset>",2

"<play,bests.>",6

"<play,better?>",2

"<play,betting,>",1

"<play,bettman'>",1

"<play,big-nam>",2

"<play,bigger>",83

"<play,bigs.>",16

"<play,billing.>",6

"<play,bit.>",5

"<play,black,>",1

"<play,blackshear>",4

"<play,blazer>",163

"<play,bliss>",2

"<play,blocks),>",1

"<play,blocks.>",15

"<play,bloodbath.>",5

"<play,bloods:>",4

"<play,blue-blood>",2

"<play,board,>",4

"<play,bogut>",23

"<play,boilermakers'>",2

"<play,bojanc>",2

"<play,bol,>",1

"<play,bol>",7

"<play,bologna,>",1

"<play,bolster>",5

"<play,bone>",16

"<play,bonehead>",13

"<play,book.>",1

"<play,born>",1

"<play,both>",36

"<play,bought>",15

"<play,boylen,>",5

"<play,boys,>",2

"<play,brace>",3

"<play,bradi>",10

"<play,braves.>",10

"<play,bravest>",2

"<play,breakdowns,>",5

"<play,breakneck>",3

"<play,breakout>",7

"<play,breez>",2

"<play,bridg>",27

"<play,broad>",3

"<play,brook>",53

"<play,brooklyn'>",3

"<play,brooklyn.>",17

"<play,bros.>",2

"<play,brought>",85

"<play,bruin!>",3

"<play,brush>",6

"<play,bryant>",65

"<play,budenholzer)>",6

"<play,buffalo,>",5

"<play,buffalo>",38

"<play,buoy>",2

"<play,bureau>",2

"<play,buri>",25

"<play,business,>",10

"<play,butler>",71

"<play,byu.>",3

"<play,cain>",10

"<play,calif.,>",7

"<play,california.>",28

"<play,calipari,>",18

"<play,calipari>",83

"<play,call>",201

"<play,camp>",13

"<play,campus).>",2

"<play,can.>",11

"<play,capit>",16

"<play,captain>",1

"<play,captur>",15

"<play,career-high>",85

"<play,carlson>",1

"<play,carolin>",2

"<play,carsen>",17

"<play,carter-william>",15

"<play,case>",23

"<play,casino>",2

"<play,catch-up.>",4

"<play,categori>",10

"<play,central>",14

"<play,champ,>",8

"<play,champions,>",7

"<play,chang>",129

"<play,changed?>",4

"<play,changes.>",2

"<play,charge,>",1

"<play,charger>",5

"<play,charlotte'>",17

"<play,charlotte.>",7

"<play,chavez>",1

"<play,check>",45

"<play,child>",28

"<play,childhood>",3

"<play,chin>",4

"<play,china'>",6

"<play,chooses,>",1

"<play,christ>",9

"<play,civilization>",2

"<play,clank>",4

"<play,clarkson'>",4

"<play,classi>",2

"<play,claw>",6

"<play,clean>",20

"<play,clearanc>",5

"<play,clearli>",24

"<play,clearly,>",9

"<play,clifford,>",4

"<play,clippers,>",26

"<play,clippers:>",54

"<play,cluster>",5

"<play,co-champion>",6

"<play,coach'>",2

"<play,coach.>",20

"<play,coaches.>",9

"<play,coast>",34

"<play,cole>",10

"<play,collabor>",1

"<play,collaps>",38

"<play,collins,>",2

"<play,columbia.>",2

"<play,columnist>",1

"<play,coming.>",8

"<play,commitment.>",2

"<play,community.>",2

"<play,company'>",6

"<play,company.>",4

"<play,competitors.>",6

"<play,complain>",10

"<play,complaint>",3

"<play,compound>",4

"<play,conceded.>",2

"<play,confidence,>",15

"<play,connolly,>",1

"<play,consensu>",2

"<play,contact,>",2

"<play,contagious.>",2

"<play,contest,>",4

"<play,continued,>",7

"<play,contract>",22

"<play,conversations.>",2

"<play,cool.>",24

"<play,coordin>",4

"<play,cornegi>",2

"<play,corner,>",5

"<play,corpor>",2

"<play,cougar>",38

"<play,counted.>",10

"<play,courage.>",9

"<play,cousins'>",1

"<play,cox,>",5

"<play,cox>",5

"<play,crazi>",12

"<play,creat>",43

"<play,credit.>",5

"<play,crimin>",2

"<play,crossover.>",7

"<play,crowd>",95

"<play,crown.>",2

"<play,crucial>",31

"<play,crumpl>",2

"<play,cultur>",10

"<play,curri>",161

"<play,curtain>",1

"<play,cut>",123

"<play,cyclones:>",9

"<play,d'ouevr>",1

"<play,dakota,>",1

"<play,dalla>",123

"<play,dance?>",2

"<play,daniels'>",8

"<play,daniels.>",7

"<play,darnel>",1

"<play,data,>",2

"<play,david>",77

"<play,day-to-day,>",2

"<play,deal.>",2

"<play,dealt>",9

"<play,december.>",19

"<play,decid>",102

"<play,decision-making.>",10

"<play,decision.>",4

"<play,declar>",12

"<play,defeat.>",6

"<play,defense-mind>",3

"<play,defensive-mind>",6

"<play,defensively,>",26

"<play,demand>",14

"<play,demolit>",1

"<play,denni>",24

"<play,denver>",47

"<play,depth>",32

"<play,design.>",5

"<play,detail>",6

"<play,detector>",10

"<play,detroit'>",17

"<play,detroit.>",10

"<play,devant>",1

"<play,devont>",3

"<play,diakit>",8

"<play,diaw>",2

"<play,dickinson>",20

"<play,dickinson?>",10

"<play,didn't.>",5

"<play,die>",24

"<play,difference,>",9

"<play,digits.>",6

"<play,dinner>",12

"<play,dirty.>",4

"<play,disappears,>",8

"<play,disappoint>",21

"<play,discussion,>",1

"<play,disease.>",4

"<play,disgruntl>",1

"<play,dismiss>",10

"<play,dispatch>",7

"<play,disposit>",2

"<play,disput>",2

"<play,disrespect>",1

"<play,divers>",6

"<play,diversity.>",2

"<play,divis>",90

"<play,do-it-al>",3

"<play,doctor>",17

"<play,doing,>",28

"<play,done,>",15

"<play,double-digit>",69

"<play,double-doubl>",76

"<play,double-double.>",14

"<play,double-teamed.>",4

"<play,doubt>",13

"<play,doug>",2

"<play,dr.>",9

"<play,drain>",15

"<play,drawback>",1

"<play,drawn>",9

"<play,drew'>",2

"<play,drink>",6

"<play,drown>",2

"<play,duke-michigan>",4

"<play,dunk.>",33

"<play,durant?>",1

"<play,dutcher>",3

"<play,dutchman>",4

"<play,duval,>",5

"<play,dwarf>",2

"<play,e'twaun>",5

"<play,each.>",15

"<play,earli>",292

"<play,earlier.>",15

"<play,easily,>",8

"<play,east,>",11

"<play,eat>",13

"<play,echo>",1

"<play,edward>",35

"<play,efficiency,>",5

"<play,effort,>",10

"<play,efforts.>",1

"<play,eight,>",5

"<play,eight-tenth>",4

"<play,eighteen>",1

"<play,elbow.>",9

"<play,elfrid>",11

"<play,ellington,>",4

"<play,elliott,>",1

"<play,else,>",4

"<play,elvin>",4

"<play,emanuel>",1

"<play,emotions,>",2

"<play,employ>",1

"<play,emul>",1

"<play,enact>",1

"<play,end-of-shot-clock>",5

"<play,enforc>",9

"<play,engag>",3

"<play,enhanc>",1

"<play,enjoyment.>",2

"<play,ennis.>",7

"<play,enter>",168

"<play,eric>",109

"<play,erni>",1

"<play,especi>",91

"<play,espn,>",2

"<play,establish>",7

"<play,euro-step,>",1

"<play,euroleagu>",4

"<play,even>",309

"<play,ever-evolv>",1

"<play,everyone.>",3

"<play,evolv>",1

"<play,exchange.>",2

"<play,execute.>",6

"<play,expect.>",1

"<play,expected,>",18

"<play,expens>",7

"<play,explosiveness,>",7

"<play,exponenti>",4

"<play,f/g>",2

"<play,fabric.>",2

"<play,fact,>",33

"<play,factor>",11

"<play,factors.>",1

"<play,fadeaway,>",6

"<play,fallout>",4

"<play,fame>",34

"<play,familiar>",18

"<play,fans.>",5

"<play,far,>",15

"<play,far>",36

"<play,fasciitis.>",7

"<play,fast-break>",5

"<play,fate>",4

"<play,father.>",9

"<play,fault>",6

"<play,favorit>",18

"<play,favorite,>",1

"<play,feet,>",2

"<play,feisti>",7

"<play,felt,>",5

"<play,fewest.>",2

"<play,fiba>",7

"<play,field>",158

"<play,fifth-plac>",2

"<play,fight-or-flight>",6

"<play,fight.>",7

"<play,fighter>",9

"<play,film>",21

"<play,final>",872

"<play,finale.>",6

"<play,finals.>",34

"<play,financ>",4

"<play,finger-rol>",4

"<play,finger>",12

"<play,fire.>",1

"<play,first-and-foremost>",2

"<play,first-round>",128

"<play,first>",1892

"<play,flame>",2

"<play,flash>",16

"<play,flight>",12

"<play,flip>",13

"<play,focu>",43

"<play,fold.>",4

"<play,follow-shot>",5

"<play,foot>",119

"<play,football.>",2

"<play,for,>",29

"<play,for:>",3

"<play,for>",76

"<play,ford>",10

"<play,forget,>",1

"<play,formal>",5

"<play,forum>",2

"<play,forward,>",49

"<play,fought>",17

"<play,foul.>",9

"<play,founder>",11

"<play,fran>",2

"<play,france,>",2

"<play,franchis>",100

"<play,franchise,>",1

"<play,francisco>",6

"<play,frazier>",18

"<play,fredett>",30

"<play,freshman.>",6

"<play,friday,>",10

"<play,friday:>",9

"<play,frontcourt>",7

"<play,frustration.>",4

"<play,fulli>",27

"<play,fun,>",18

"<play,fun>",78

"<play,fund>",9

"<play,fundrais>",2

"<play,gain.>",1

"<play,gallinari,>",12

"<play,game,>",295

"<play,game-winner.>",3

"<play,game:>",40

"<play,gamer>",2

"<play,games.>",270

"<play,gap>",26

"<play,garden,>",2

"<play,georg>",26

"<play,giant,>",5

"<play,ginobili)>",1

"<play,give>",321

"<play,givony,>",1

"<play,glass.>",4

"<play,go.'>",12

"<play,goals,>",1

"<play,going?>",7

"<play,gordon>",42

"<play,got.>",6

"<play,gotten>",39

"<play,govern>",1

"<play,greatest>",14

"<play,greatness,>",2

"<play,green,>",8

"<play,griev>",9

"<play,griffin,>",10

"<play,grind.>",2

"<play,groin).>",6

"<play,groin.>",20

"<play,groov>",2

"<play,group,>",5

"<play,gruel>",1

"<play,guarante>",19

"<play,guard.>",9

"<play,guards,>",3

"<play,guebert'>",1

"<play,guebert.>",1

"<play,guess>",16

"<play,guru>",3

"<play,haarm>",15

"<play,had.>",9

"<play,half.>",229

"<play,hammon>",4

"<play,hand>",92

"<play,handoff>",1

"<play,handsy,>",4

"<play,hank>",2

"<play,happen.>",8

"<play,happening.>",6

"<play,happens,>",7

"<play,happier>",7

"<play,hardaway>",7

"<play,harder>",14

"<play,hart>",13

"<play,hartford'>",2

"<play,hartford.>",32

"<play,hartford>",13

"<play,haskin>",2

"<play,hayward,>",2

"<play,health>",33

"<play,healthy,>",13

"<play,hearts.>",1

"<play,heat,>",30

"<play,heat:>",48

"<play,heck.>",7

"<play,height>",3

"<play,help>",346

"<play,here>",27

"<play,hernangomez>",3

"<play,hezonja>",10

"<play,high,>",5

"<play,highest-scoring,>",4

"<play,highli>",8

"<play,holiday>",22

"<play,honors,>",12

"<play,hope>",116

"<play,hopefully,>",17

"<play,hospital,>",5

"<play,hour>",27

"<play,houston'>",34

"<play,houston.>",37

"<play,howard'>",5

"<play,howard>",72

"<play,huge,>",3

"<play,hurley,>",3

"<play,hustl>",6

"<play,i'd>",10

"<play,igor>",18

"<play,iii>",50

"<play,ilicit>",2

"<play,illness.>",28

"<play,imagin>",6

"<play,implement>",4

"<play,inappropriate,>",2

"<play,incident.>",2

"<play,independ>",2

"<play,indiana>",68

"<play,industri>",3

"<play,inflict>",2

"<play,infuri>",3

"<play,ingles,>",4

"<play,inject>",2

"<play,injuries,>",18

"<play,injury.>",144

"<play,inside,>",4

"<play,instead>",20

"<play,integr>",1

"<play,intend>",3

"<play,intrigu>",12

"<play,investor.>",2

"<play,involved,>",1

"<play,iona.>",2

"<play,ionescu,>",2

"<play,issue.>",1

"<play,it,>",222

"<play,jack>",2

"<play,jackson'>",2

"<play,jackson.>",4

"<play,jacksonvil>",1

"<play,jacob,>",2

"<play,jama,>",2

"<play,jama:>",2

"<play,james,>",27

"<play,jan.>",62

"<play,january.>",12

"<play,jayhawks,>",4

"<play,jayson>",7

"<play,jazz>",95

"<play,jeer>",18

"<play,jenni>",2

"<play,jerome,>",2

"<play,jersey.>",3

"<play,joel>",40

"<play,johnsons,>",8

"<play,join>",89

"<play,jostl>",3

"<play,jumbotron>",2

"<play,just,>",4

"<play,justin>",22

"<play,kabengel>",47

"<play,kamau>",4

"<play,kemba>",28

"<play,kennedy'>",3

"<play,kenpom.com.>",5

"<play,kent>",5

"<play,khri>",38

"<play,kind,>",5

"<play,king),>",1

"<play,kings'>",7

"<play,kings.>",14

"<play,knockdown>",1

"<play,knot>",8

"<play,know.>",3

"<play,koumadj>",9

"<play,kristap>",7

"<play,kristian>",5

"<play,la'>",5

"<play,labor>",1

"<play,laettner'>",2

"<play,lakers),>",1

"<play,lakers,>",46

"<play,lakers:>",38

"<play,languag>",4

"<play,lately,>",5

"<play,later,>",20

"<play,layup,>",14

"<play,lead>",1065

"<play,leaders,>",2

"<play,leagues.>",3

"<play,leapfrog>",4

"<play,left.>",136

"<play,legal>",8

"<play,lemon>",15

"<play,leonard?>",1

"<play,less,>",3

"<play,lest>",9

"<play,letter>",2

"<play,level>",127

"<play,levert.>",3

"<play,lexington.>",2

"<play,life.>",18

"<play,lightli>",2

"<play,limp>",19

"<play,lin.>",2

"<play,line,>",28

"<play,lineup>",90

"<play,linger>",6

"<play,liu-brooklyn.>",1

"<play,ljubljana,>",2

"<play,lofti>",6

"<play,lofton>",24

"<play,logo>",10

"<play,long,>",20

"<play,long-term>",3

"<play,longer.>",3

"<play,loos>",41

"<play,loretta>",1

"<play,lot,>",20

"<play,lot>",365

"<play,lotteri>",63

"<play,lottery,>",1

"<play,louisiana>",8

"<play,lounge'>",2

"<play,love>",123

"<play,low-scor>",3

"<play,lowri>",48

"<play,loyola-marymount'>",2

"<play,luke>",74

"<play,lunch>",6

"<play,mad,>",4

"<play,mad>",35

"<play,madison>",26

"<play,maju>",2

"<play,mani>",180

"<play,manufactur>",8

"<play,march.>",28

"<play,marches,>",3

"<play,marijuana>",3

"<play,mark>",214

"<play,market>",7

"<play,markkanen,>",2

"<play,martin.>",2

"<play,marvel>",11

"<play,marvin>",47

"<play,maryland-baltimor>",14

"<play,mash>",3

"<play,materi>",4

"<play,matter>",48

"<play,maui>",4

"<play,maverick>",77

"<play,mavericks,>",11

"<play,mavericks:>",24

"<play,mavs,>",2

"<play,may,>",1

"<play,may>",55

"<play,mcdaniel>",14

"<play,mcdonald'>",5

"<play,mcgill>",8

"<play,mclemor>",8

"<play,mcmillan>",3

"<play,mcrae,>",4

"<play,mcrae>",5

"<play,me.>",47

"<play,mechan>",1

"<play,media.>",5

"<play,member,>",2

"<play,mercuri>",9

"<play,met>",40

"<play,metro>",9

"<play,miami,>",32

"<play,miami:>",2

"<play,miami>",257

"<play,mich.>",2

"<play,mid-april.>",6

"<play,midcourt>",9

"<play,middleman>",5

"<play,middleton>",81

"<play,midst>",1

"<play,midway>",78

"<play,midwest>",129

"<play,million.>",2

"<play,ming>",2

"<play,minu>",10

"<play,minute,>",15

"<play,misdemeanor>",1

"<play,miser>",1

"<play,miss,>",10

"<play,mississippi:>",3

"<play,mistak>",19

"<play,mitch>",6

"<play,model>",3

"<play,monitor>",2

"<play,monroe,>",7

"<play,months.>",10

"<play,mooney>",17

"<play,morant>",272

"<play,morrison,>",1

"<play,move,>",2

"<play,mozgov'>",5

"<play,mri>",11

"<play,much,>",4

"<play,mulkey,>",10

"<play,mulkey>",20

"<play,muscala>",2

"<play,mvp-calib>",1

"<play,nab>",1

"<play,nails,>",4

"<play,name,>",2

"<play,nanc>",10

"<play,nap>",5

"<play,nathan>",4

"<play,nation'>",42

"<play,nation.>",4

"<play,nationally,>",1

"<play,nature,>",6

"<play,never,>",3

"<play,never>",190

"<play,next,>",2

"<play,next:>",3

"<play,nfl'>",10

"<play,nifti>",8

"<play,nine-gam>",10

"<play,nit>",7

"<play,no-look>",6

"<play,nobody:>",2

"<play,nonconfer>",8

"<play,nonetheless,>",3

"<play,nonexistent.>",2

"<play,noon>",14

"<play,northeastern)>",4

"<play,northeastern>",16

"<play,northwestern>",4

"<play,not.>",25

"<play,not?'>",1

"<play,note,>",4

"<play,notified.>",3

"<play,now,>",101

"<play,now>",26

"<play,nth>",2

"<play,nudg>",1

"<play,number>",81

"<play,nurkic'>",24

"<play,nurkic....>",3

"<play,nurkic.>",6

"<play,nwaba'>",5

"<play,oakland'>",36

"<play,oakland.>",2

"<play,obama>",1

"<play,oberto,>",2

"<play,of.>",18

"<play,off,>",14

"<play,off-the-court>",6

"<play,off>",7

"<play,office.>",4

"<play,offseason,>",6

"<play,often-effect>",2

"<play,ohio.>",21

"<play,okek>",82

"<play,on-court>",7

"<play,onc>",26

"<play,one-hand>",11

"<play,online.>",10

"<play,open,>",16

"<play,opener,>",8

"<play,oppon>",65

"<play,opponent,>",2

"<play,opportun>",74

"<play,oracl>",11

"<play,orang>",16

"<play,orange'>",3

"<play,orlando>",181

"<play,otherwis>",3

"<play,outshin>",1

"<play,outside,>",7

"<play,overal>",160

"<play,overall.>",31

"<play,overnight,>",6

"<play,overpassing,>",5

"<play,overtime,>",26

"<play,own?>",2

"<play,owner.>",1

"<play,pac-12.>",2

"<play,page>",18

"<play,paint,>",26

"<play,paper>",4

"<play,part,>",6

"<play,partial>",2

"<play,partner>",3

"<play,party>",6

"<play,passion>",19

"<play,path>",7

"<play,paul>",84

"<play,paus>",1

"<play,paxson.>",4

"<play,pen>",2

"<play,peopl>",70

"<play,people'>",4

"<play,people.>",13

"<play,perfectli>",4

"<play,performance,>",1

"<play,perimet>",18

"<play,person'>",1

"<play,person.>",6

"<play,personality,>",5

"<play,pga>",1

"<play,phenom?>",9

"<play,philadelphia>",85

"<play,pick.>",19

"<play,picture?>",4

"<play,pioneer>",2

"<play,pirat>",52

"<play,play.>",194

"<play,played.>",9

"<play,player.>",26

"<play,playoffs?>",7

"<play,plotlin>",2

"<play,plu>",21

"<play,plumle>",8

"<play,point,>",16

"<play,pointer.>",5

"<play,points?>",3

"<play,poison,>",3

"<play,pop.>",8

"<play,porter>",15

"<play,position.>",6

"<play,positions.>",5

"<play,possession.>",10

"<play,possessions).>",4

"<play,possibl>",66

"<play,postgam>",6

"<play,postseason.>",12

"<play,postseason>",77

"<play,power>",50

"<play,presid>",27

"<play,preska.>",1

"<play,prime,>",2

"<play,pro-miami>",6

"<play,probe).>",2

"<play,product.>",2

"<play,program-best>",1

"<play,program-worst>",2

"<play,program>",106

"<play,prohibit>",2

"<play,promis>",18

"<play,prospect.>",3

"<play,public>",12

"<play,punctuat>",1

"<play,purpose,>",3

"<play,put-back>",2

"<play,putback>",10

"<play,qualifi>",6

"<play,qualiti>",6

"<play,question>",54

"<play,quick.>",8

"<play,quickli>",61

"<play,quinn>",3

"<play,quip>",1

"<play,race>",58

"<play,radio>",3

"<play,randle,>",1

"<play,rang>",50

"<play,rare.>",2

"<play,re-ent>",1

"<play,reach>",222

"<play,ready.>",3

"<play,really,>",52

"<play,rebound,>",6

"<play,rebound>",791

"<play,rebounder,>",14

"<play,rebounds,>",184

"<play,records.>",5

"<play,recover,>",2

"<play,recovery,>",8

"<play,reddish>",45

"<play,redshirt>",8

"<play,reel>",3

"<play,regard>",8

"<play,region,>",19

"<play,regul>",11

"<play,regular.>",1

"<play,reinvent>",4

"<play,relat>",6

"<play,relationship>",7

"<play,relent>",2

"<play,remained.>",1

"<play,remaining.>",55

"<play,remnant>",5

"<play,report.>",7

"<play,report>",381

"<play,reports,>",1

"<play,rescind>",1

