"<coach,$1.38>",2
"<coach,$118>",1
"<coach,$298,485>",4
"<coach,$300,000>",5
"<coach,$36,000>",5
"<coach,$3>",8
"<coach,'all>",2
"<coach,'coach>",6
"<coach,'d-wade!>",5
"<coach,'gosh,>",2
"<coach,'hmm,>",4
"<coach,(.693),>",2
"<coach,(12.2).>",3
"<coach,(120.5)>",2
"<coach,(13).>",2
"<coach,(14>",2
"<coach,(20-13)>",16
"<coach,(2003,>",1
"<coach,(2013-14)>",5
"<coach,(23,133)>",2
"<coach,(24-10)>",3
"<coach,(28-4)>",3
"<coach,(28-9),>",2
"<coach,(29-9)>",3
"<coach,(30-45)>",2
"<coach,(30-7)>",4
"<coach,(31-46)>",2
"<coach,(32-3)>",9
"<coach,(33-1)>",4
"<coach,(33-4),>",3
"<coach,(37-38)>",4
"<coach,(414)>",6
"<coach,(49-23).>",1
"<coach,(50-23)>",1
"<coach,(53-19)>",1
"<coach,(5>",3
"<coach,(ankle).>",3
"<coach,(baskets).>",2
"<coach,(beilein)>",9
"<coach,(concuss>",1
"<coach,(gianni>",3
"<coach,(he'>",1
"<coach,(heel),>",3
"<coach,(heel>",2
"<coach,(hood)>",3
"<coach,(left>",14
"<coach,(mike>",4
"<coach,(nba)>",7
"<coach,(player>",14
"<coach,(reuters)>",7
"<coach,(second)>",1
"<coach,-->",46
"<coach,--buck>",1
"<coach,--phoenix>",1
"<coach,--washington>",3
"<coach,1,880>",1
"<coach,1.9>",5
"<coach,10,>",8
"<coach,10-0>",2
"<coach,10-of-25>",2
"<coach,100-63>",1
"<coach,100-77>",2
"<coach,10:45>",2
"<coach,10th-seed>",4
"<coach,11-for-14>",1
"<coach,11-inch>",1
"<coach,11.2>",2
"<coach,110,>",1
"<coach,110>",5
"<coach,112-89>",2
"<coach,113-104.>",2
"<coach,113-109>",3
"<coach,115-101>",2
"<coach,115-114,>",1
"<coach,117,>",1
"<coach,117-107>",2
"<coach,118-88>",2
"<coach,119-96>",2
"<coach,12.0>",3
"<coach,12.7>",9
"<coach,121-105>",2
"<coach,127-105>",4
"<coach,129-125>",3
"<coach,12th>",16
"<coach,13-1>",1
"<coach,134-133>",1
"<coach,14-seed>",2
"<coach,14.3>",2
"<coach,14.>",9
"<coach,149-115>",2
"<coach,15-20>",6
"<coach,15.8>",1
"<coach,15th-seed>",8
"<coach,16-2>",2
"<coach,16-9>",2
"<coach,16-point>",5
"<coach,16>",353
"<coach,16th.>",4
"<coach,17,>",4
"<coach,17-0>",3
"<coach,17-7>",7
"<coach,17-foot>",2
"<coach,17-point>",3
"<coach,17.4>",5
"<coach,18-16>",3
"<coach,18-23>",3
"<coach,18-for-24>",3
"<coach,180>",2
"<coach,19-17>",17
"<coach,19.7>",2
"<coach,1968-69>",1
"<coach,1977-84.>",4
"<coach,1981-82.>",1
"<coach,1982-83.>",1
"<coach,1985-86>",2
"<coach,1988-89>",2
"<coach,1992>",2
"<coach,1998-99>",3
"<coach,1999>",2
"<coach,19th>",2
"<coach,1:41>",6
"<coach,1:48>",3
"<coach,1:55>",1
"<coach,2-12>",1
"<coach,2-3>",2
"<coach,2.7>",1
"<coach,2000-01.>",1
"<coach,2000.>",2
"<coach,2003-04.>",5
"<coach,2005-06.>",8
"<coach,2006-07.>",2
"<coach,2006>",28
"<coach,2007-08.>",2
"<coach,2008-16.>",5
"<coach,201,>",3
"<coach,2010,>",8
"<coach,2013>",21
"<coach,2014.>",44
"<coach,2017,>",6
"<coach,21-game>",2
"<coach,21-point>",1
"<coach,21.>",3
"<coach,23,004>",2
"<coach,23.6>",5
"<coach,23>",95
"<coach,24,>",2
"<coach,24.4>",6
"<coach,25.9>",2
"<coach,26-17>",2
"<coach,26th>",1
"<coach,28-year-old>",4
"<coach,28.>",9
"<coach,285>",4
"<coach,29-4>",7
"<coach,2:21>",4
"<coach,2:49>",2
"<coach,3-1>",8
"<coach,3-pointer.>",24
"<coach,3-pointers.>",35
"<coach,3.5>",3
"<coach,30-21.>",7
"<coach,30>",58
"<coach,31,420>",1
"<coach,31,>",7
"<coach,31-22>",2
"<coach,32.9>",3
"<coach,33-year-old>",1
"<coach,33.7>",2
"<coach,34.5>",3
"<coach,35-point>",2
"<coach,36.8>",3
"<coach,37-28>",2
"<coach,37.6>",1
"<coach,37>",19
"<coach,38-29>",2
"<coach,3:15>",7
"<coach,3:29>",1
"<coach,3:43>",2
"<coach,4,000>",2
"<coach,4-of-7>",3
"<coach,40-31>",2
"<coach,40-59>",6
"<coach,40-point>",2
"<coach,41-25.>",3
"<coach,41-39>",3
"<coach,42-29,>",2
"<coach,42-40>",2
"<coach,44>",22
"<coach,45.4>",3
"<coach,46.9>",2
"<coach,49.>",3
"<coach,4:23>",2
"<coach,4:30>",7
"<coach,4:37>",5
"<coach,4:44>",7
"<coach,5-15>",1
"<coach,5-foot-7>",2
"<coach,5.1>",2
"<coach,5.8>",1
"<coach,50.8>",5
"<coach,509>",4
"<coach,51-42>",2
"<coach,51.6>",3
"<coach,51>",5
"<coach,54-35,>",1
"<coach,55-19.>",4
"<coach,58-56>",7
"<coach,58-98>",3
"<coach,58>",5
"<coach,5:10>",7
"<coach,5:45>",4
"<coach,6-6.>",12
"<coach,6-foot-10>",15
"<coach,6-foot-7,>",3
"<coach,6-foot-8>",13
"<coach,6-of-7>",2
"<coach,6.6>",3
"<coach,6.>",7
"<coach,60-58>",7
"<coach,63-40>",3
"<coach,63-51,>",1
"<coach,63-61>",7
"<coach,65>",18
"<coach,67-10.>",1
"<coach,69-67>",5
"<coach,6>",77
"<coach,7-0>",3
"<coach,7-foot-6>",3
"<coach,7-footer,>",4
"<coach,70-33>",3
"<coach,70-61>",10
"<coach,71-69>",7
"<coach,72>",4
"<coach,75-73>",4
"<coach,761>",2
"<coach,76ers'>",2
"<coach,76ers.>",5
"<coach,78-67,>",2
"<coach,78-69>",4
"<coach,79-44.>",2
"<coach,79-77>",2
"<coach,79>",2
"<coach,7:19>",2
"<coach,8-9.>",2
"<coach,8.2>",2
"<coach,8.9>",3
"<coach,81-72>",2
"<coach,82-73>",4
"<coach,84-68>",4
"<coach,85-62>",8
"<coach,85.1>",5
"<coach,86-70>",5
"<coach,87,>",2
"<coach,87-69,>",2
"<coach,88-72>",10
"<coach,88-86>",3
"<coach,8:20>",2
"<coach,9,>",1
"<coach,9-3>",6
"<coach,93-84>",2
"<coach,93-91>",2
"<coach,95-72>",4
"<coach,99-90>",2
"<coach,AS>",4
"<coach,Be>",2
"<coach,D.>",8
"<coach,D>",3
"<coach,DC>",1
"<coach,II>",5
"<coach,K.>",4
"<coach,K>",8
"<coach,KJ>",5
"<coach,RJ>",26
"<coach,UH>",2
"<coach,We>",152
"<coach,a.m.,>",1
"<coach,about,>",7
"<coach,accur>",5
"<coach,acts,>",2
"<coach,adam>",18
"<coach,adams)>",4
"<coach,add>",19
"<coach,adebayo>",3
"<coach,adrenalin>",3
"<coach,advantag>",68
"<coach,advisor>",5
"<coach,afar.>",5
"<coach,affect>",12
"<coach,afford>",1
"<coach,afterward.>",4
"<coach,against,>",14
"<coach,agency,>",1
"<coach,aggressive,>",18
"<coach,agre>",51
"<coach,agreement>",5
"<coach,ahm>",8
"<coach,alabama>",81
"<coach,alarie,>",5
"<coach,aliv>",5
"<coach,all-around>",8
"<coach,all-mountain>",5
"<coach,all.>",21
"<coach,allegations.>",5
"<coach,allen,>",16
"<coach,alley-oop>",16
"<coach,altern>",6
"<coach,altman>",14
"<coach,alvan>",5
"<coach,america,>",7
"<coach,americanairlin>",3
"<coach,amount.>",7
"<coach,amount>",8
"<coach,angle,>",5
"<coach,angri>",4
"<coach,ani>",5
"<coach,ankl>",69
"<coach,ankle)>",4
"<coach,announc>",97
"<coach,annoy>",3
"<coach,annual>",13
"<coach,anoth>",194
"<coach,answer,>",4
"<coach,antonio,>",17
"<coach,antonio>",85
"<coach,anybodi>",17
"<coach,anybody,>",11
"<coach,anymore.>",6
"<coach,anything.>",4
"<coach,apiece.>",7
"<coach,apology.>",7
"<coach,april.>",3
"<coach,area>",16
"<coach,arena>",50
"<coach,arrest>",5
"<coach,assert>",2
"<coach,assist-turnov>",1
"<coach,ate>",2
"<coach,athletes;>",14
"<coach,athleticism.>",3
"<coach,atkinson>",27
"<coach,atlanta,>",4
"<coach,attend.>",3
"<coach,attention.>",4
"<coach,attract>",12
"<coach,avenatti,>",10
"<coach,aware.>",3
"<coach,awareness.>",3
"<coach,ayala>",5
"<coach,background>",26
"<coach,bad,>",12
"<coach,bad>",56
"<coach,badli>",6
"<coach,banish>",5
"<coach,banker>",4
"<coach,banquet-room>",3
"<coach,bar>",20
"<coach,bark>",3
"<coach,barkley>",2
"<coach,basebal>",4
"<coach,baseline,>",3
"<coach,basket,'>",4
"<coach,basket,>",9
"<coach,basketball'>",31
"<coach,basketball.>",41
"<coach,batum>",1
"<coach,bauder>",2
"<coach,bay>",7
"<coach,bayless>",8
"<coach,baylor>",114
"<coach,be.>",11
"<coach,beal>",12
"<coach,beard.>",3
"<coach,becam>",111
"<coach,becaus>",45
"<coach,becom>",78
"<coach,been>",3
"<coach,before.>",20
"<coach,bell,>",1
"<coach,belong>",6
"<coach,benlevi>",2
"<coach,berman>",7
"<coach,bertan>",2
"<coach,bet>",11
"<coach,better>",171
"<coach,bickerstaff>",11
"<coach,biggest>",94
"<coach,bigs,>",6
"<coach,bilas,>",5
"<coach,bittersweet>",3
"<coach,black>",2
"<coach,blaze>",10
"<coach,block>",108
"<coach,blown>",9
"<coach,board>",36
"<coach,boilermak>",17
"<coach,book,>",2
"<coach,booker.>",2
"<coach,boom>",2
"<coach,boot>",2
"<coach,bosh>",19
"<coach,bound>",3
"<coach,boy,>",2
"<coach,boy>",45
"<coach,bracket>",35
"<coach,braden>",3
"<coach,brazdeiki>",22
"<coach,break.>",46
"<coach,breathtak>",3
"<coach,brian>",2
"<coach,briberi>",23
"<coach,brittney>",4
"<coach,bronz>",1
"<coach,brother>",12
"<coach,bruce>",66
"<coach,bu>",17
"<coach,bubble,>",2
"<coach,buckey>",2
"<coach,bucks,>",29
"<coach,bucks:>",28
"<coach,bug>",2
"<coach,bull.>",3
"<coach,bulls,>",32
"<coach,bulls:>",15
"<coach,bunch>",9
"<coach,bursiti>",2
"<coach,bush,>",7
"<coach,buzzer>",16
"<coach,byrne,>",8
"<coach,caldwell-pope,>",4
"<coach,caleb,>",7
"<coach,called,>",2
"<coach,campus,>",14
"<coach,campuses.>",2
"<coach,canada>",1
"<coach,canadian,>",1
"<coach,cap>",24
"<coach,capabilities.>",2
"<coach,care>",39
"<coach,career)>",3
"<coach,casual,>",3
"<coach,cauley>",2
"<coach,cavs,>",6
"<coach,celebrate?>",3
"<coach,celebrating.>",1
"<coach,celebrity.>",9
"<coach,celtics.>",5
"<coach,center,>",7
"<coach,ceremoni>",12
"<coach,chairman.>",1
"<coach,chamberlain,>",2
"<coach,chamblee,>",1
"<coach,championship>",86
"<coach,chance,>",2
"<coach,chance:>",10
"<coach,chances.>",2
"<coach,chapter,>",4
"<coach,charg>",93
"<coach,chi>",2
"<coach,chicago,>",6
"<coach,chicago>",63
"<coach,chines>",4
"<coach,circl>",1
"<coach,circul>",2
"<coach,clark>",53
"<coach,clarke'>",5
"<coach,cleveland).>",1
"<coach,cleveland>",72
"<coach,cling>",1
"<coach,clipper>",74
"<coach,clock.>",1
"<coach,close-as-can-be.>",4
"<coach,close.>",14
"<coach,clot>",4
"<coach,club>",15
"<coach,clyde>",6
"<coach,code>",6
"<coach,coincid>",3
"<coach,collier>",10
"<coach,collin>",36
"<coach,collison>",2
"<coach,combin>",26
"<coach,comeback>",15
"<coach,comfort>",19
"<coach,command>",2
"<coach,commit>",50
"<coach,common:>",3
"<coach,conced>",3
"<coach,concern.>",9
"<coach,concuss>",4
"<coach,connecticut.>",11
"<coach,connecticut>",8
"<coach,consciou>",3
"<coach,consider>",1
"<coach,consistency,>",1
"<coach,consol>",1
"<coach,conspiraci>",34
"<coach,contenders,>",2
"<coach,content>",10
"<coach,contin>",2
"<coach,control>",36
"<coach,controversi>",1
"<coach,conversation,>",7
"<coach,cool,>",13
"<coach,copeland>",7
"<coach,cordial>",1
"<coach,core>",4
"<coach,cornhuskers'>",7
"<coach,corrupt,>",14
"<coach,corrupt>",27
"<coach,corruption.>",6
"<coach,cotton,>",9
"<coach,counselor>",14
"<coach,counter>",3
"<coach,courag>",6
"<coach,court.>",46
"<coach,cover-up>",14
"<coach,cover>",14
"<coach,coverag>",9
"<coach,cowart>",9
"<coach,coyle,>",4
"<coach,crabb>",3
"<coach,crazy.>",5
"<coach,cross-court,>",3
"<coach,crude>",2
"<coach,cruising.>",3
"<coach,culture.>",4
"<coach,culver,>",19
"<coach,cuonzo>",5
"<coach,curry'>",6
"<coach,curry.>",4
"<coach,d-wade!'>",5
"<coach,d.c.>",7
