$11.4,1
$118,1
$147.5,1
$15.04,1
$153,1
$2.227,1
$2.8,1
$20,1
$20.7,1
"$200,000-a-month",1
$216,4
$226.725,1
"$25,000",1
"$273,500",3
"$282,100",2
"$293,000",1
$316.3,1
$340.4,2
$35.5,1
"$50,",1
"$500,000",1
$6,2
$6.7,1
$8.25,1
"$837,000",3
$9.1,2
$9.12,1
$9.61,1
"$900,000",2
"''myst,",1
'70,1
'I,6
'all,1
'back,1
'blue,2
'centipede',1
'dear,1
'oh,1
'that',2
'we,3
'we'v,1
'who,1
(.208),2
(0-1),1
(118.8,1
(12,4
(12th).,2
(139),1
"(14-60),",1
(15),4
"(15.2),",1
(157,1
(17-65,1
(174),1
"(18),",1
"(18-15),",1
(19,5
(19-13),2
"(19-16),",1
"(19-58),",1
(19.0,1
"(1950-71,",1
"(1987,",1
(20-14),20
(2001-03),1
(2009),2
"(2015,",1
"(2017-18),",2
"(21-11),",2
"(21-7),",1
(213,1
(22-11).,1
(22-7),2
(23-,1
(23-10),14
(23-12).,3
"(23-13),",1
(23-9).,2
(24).,1
(24-11),2
"(24-8),",2
(24.4,1
(25-12),3
"(25-6),",1
(25-8),11
"(26-10),",6
(26-6),6
(27-4),1
"(27-9),",2
(28-43),1
(28-6).,3
"(28-7),",6
(28-9),6
(29-4).,1
"(29-5),",3
(29-7),13
"(30-3),",6
(30-45),1
(30-5),11
"(31-1),",2
(31-3),20
(31-46),1
(32-1),1
"(33-4),",3
(34-1).,2
"(34-2),",2
(34.5,3
(35-2),4
(36-30),1
(36-37),1
(37-38),3
(38-39),1
(4),6
(42-29),1
(43-30),1
(43.4),1
"(457),",6
(49-22),1
(50-23),2
(53-19),1
"(67),",1
"(7.8),",2
(8,2
(81st,1
(85.8).,1
(89,1
(990,1
(adam,3
(american,1
(ankle),1
(ap),14
(arizona),3
(at,3
(becaus,1
(behind),1
(bit,1
(clark),1
(coach,1
(diakite),1
(foot),3
(groin),3
(he',1
(here),1
(it's),3
(kabengele),1
(kentucky’,1
(knee,2
(knee).,1
(la,1
(nine,1
(no.,33
(nytopinion),1
(of,1
(one).,1
(pritchard),1
"(report),",1
(reuters),9
(right,7
(selection),1
(speech,1
(steve),1
(stith,1
(that),1
"(them),",1
(though,2
(three,1
(tnt);,1
(two),2
(walker),1
(was),1
"(yep,",1
--golden,2
--ucla,2
-7,1
-in,1
-joe,1
....,4
.com,1
0-5,3
0-for-12,2
0-for-9,1
0.9,2
1,394
"1,013",1
"1,559",2
"1-,",1
1-3,2
1-for-19,1
1-for-8,2
1-on-1,1
1-rank,1
1.7,12
10-0,20
"10-2,",1
10-for-17,1
