$1,2
"$1,350",1
$1.5,3
$1.69,1
$10.8,1
$14.7,1
$15,2
"$15,000",1
$22,2
$22.5,2
$36,1
"$36,000",2
"$433,748.",1
"$50,000",2
$6.39,1
"$690,000",2
$7.54,1
$8,4
"$840,900",1
$9.3,1
'93,1
'coach,2
"'gosh,",1
'let',3
'mi,1
'n,1
'surviv,1
'thi,1
'when,2
(11),8
"(12),",2
(14,8
"(17.6),",2
(18),2
(1882-1941).,1
(19-16),3
(19-2),1
(19.1).,2
(1981-85),1
(2-0),1
(2000).,1
(2005),1
(208,1
(21,4
(21-11),1
"(21-12),",1
(22-12),4
(22-12).,4
"(22-13),",4
"(23,133)",1
(23-13),1
(23-8),2
"(24-9),",4
"(25-7),",4
(26-9),14
(27-7),8
(28,1
(28-5),8
(28-7).,1
(29-3),3
(29-5).,4
"(29-6),",4
(2ot),1
(3,1
(30-3).,1
"(30-4),",3
"(31,419",1
"(31-2),",2
(31-6),10
(32-4),6
(33-2),7
(33-4).,1
(35,2
(35-39),1
"(38-37),",1
(41.7,1
(42,1
(44-27),2
"(46-31),",1
"(51-23),",1
(53),1
(57-19),1
"(6,989",2
(63,1
(67),2
(7),5
(77-71,3
(8.9,1
(85.3,1
(alabama),1
(also,1
(as),1
(auburn,1
(be,1
(booker),1
(cable-satellit,1
(concuss,1
(dleonhardt),1
"(forward,",4
(he),1
(hood),1
(hudson),1
(injur,1
(just,1
(k',1
(kentucky).,1
(last,3
(loyola-chicago,1
(miller),1
(nigh-gull),1
(nurkic),1
(s.c.),1
(she,1
(situation),2
(sunday),1
(then,1
(they),1
(thigh),1
"(third),",2
(university),1
(virginia’,1
"(well,",2
",",62
--boston,2
--new,1
--patrick,1
--south,1
-2,2
-mitch,1
...gitzen,1
...missouri,2
0-0,2
0-for-28,1
"0.0,",1
"1,036",1
"1,057",2
"1,113",1
"1,477",1
"1-1,",1
1-2-3.,1
1-and-1,2
1-line,1
1-of-5,2
1.2,1
1.2-billion,1
1.32,1
1.9,3
"10,",15
10-2,13
10-of-13,1
100).,2
100-63,1
100-77,1
103,7
"103rd,",1
106-104,2
109-106,1
10:20,2
10:48,1
10:55,4
10th-worst,1
11),2
"11,000",1
"11,534,",1
11-0,15
11-0.,1
11-7,2
11-for-14,1
11-of-26,2
11-point,9
11-seed,2
11.4,3
110,9
110.,1
111-105,3
112-89,2
"113,",4
113-90,1
116-113,1
117,1
117.,1
118-88,1
119-108,1
119-96,1
11:35,2
12-20,4
12-5,3
12-5.,1
12-foot,1
12-member,1
12.2,1
12.9,1
"120,",2
120th-most,1
121-114,2
123-23,1
124,3
124-123,3
"127,",1
12:15,3
12that,1
"13-13,",1
13-14,2
13-16-7,1
13-3,8
13-for-25,1
13-point,13
13-time,2
13.7,5
130-120,1
