$1.2,2
$1.38,1
$1.45,1
$1.9,1
$110,1
$15.2,1
$17.5,1
$245.4,1
$247.7,1
$250,1
$266.4,1
$3.5,1
"$30,000",1
$31.5,1
$33.8,1
$4.76,1
$5,3
$50.125,1
$600,1
"$700,000.",1
"$72,000",2
$8.45,2
$844.3,2
"$965,479,118.",1
'90,1
'better,1
'book',1
'even,1
'get,1
"'hmm,",2
'how,2
'i'm,1
'it',2
'machismo',1
'military-style',1
'nba,1
'one,1
'proper,1
'supporting',2
'us',1
'wait,2
'wow',1
"'yeah,",2
'yes!',1
'you'v,2
(!),1
(.750,1
"(1,052)",1
"(1,787)",1
(10),12
(10.9),1
(11,4
(11.0),1
(12.6,1
(13).,2
(13.4,1
"(14),",1
(149,1
(15.4).,1
(17),3
(18,1
(19-15),4
(197),1
(1983-1992),1
"(2,076)",1
(2-6),1
"(20-13),",2
(20-16),4
(20.4,1
(2002-06),1
"(2003,",1
(2014-18),2
(21-10),5
(21-13).,2
"(21.0),",1
(212,1
(22-11),6
(22-9),1
(23-12),9
(24),2
"(24-10),",4
(240,1
(25,2
(25-8).,5
"(25-9),",13
(26-6).,1
"(26-7),",2
(26-8),11
(27-6),11
(28-4),10
(29-7).,1
(29-9),9
"(30-6),",6
(30-7),4
"(31-39),",2
"(31-4),",1
(31-41),1
(31-5),16
(31.3,1
(32,5
"(32-2),",4
(32-3),16
(33-1),5
(35-35).,2
(35-38),1
"(37-38),",2
(414),6
(46,1
(47-22),3
(48.4,1
(6),6
(60th),1
(7.0),1
"(70),",1
(a,3
(all,11
(along,1
(although,1
"(and,",1
(baskets).,1
(bilater,2
(bruis,5
(clarkson),1
(concussion),1
(daytona,1
(edit,1
(edited),1
(evan),1
(friday),2
(guebert),1
(he,5
(heel,1
(hum,1
(ill).,1
(illness),2
(irvine's),1
(left,8
(medic,1
(mid-back,1
(mike,4
(nba),1
(play,2
(pronounc,1
(sec),1
(seventh,2
(they,2
"(usc),",2
(watch,1
(when,1
(white),1
(who,1
(with),1
),16
-6,2
-gari,3
...,324
...shakur,1
0,22
0-101,1
0-4,4
0-for-1,1
0.1,3
0.8,1
"1,012",1
"1,474",1
"1,600",1
"1,650,",2
"1,880",1
"1,901",1
"1-0,",1
1-2,5
1-for-11,1
1-for-7,1
1.6,5
10),4
"10,000-ball",1
10-6,1
10-day,6
10-foot,1
10-of-17,1
10.3,2
100,34
101-0.,1
101-100,1
101-82,3
1011,2
103-98,1
"105,",3
106-60.,1
107,3
10:03,1
10:10,2
10:17,1
10:45,2
10:52,1
11,534
11-4,1
11-month,1
11-of-16,1
11-time,1
11.1,2
11.8,5
111-100.,1
111-102,1
"111-110,",1
"112,",4
113-108,2
114,6
115-100,1
116-110,3
118-109,1
118th,1
"119,",3
11:25,1
11:46,1
11_block,1
11th-seed,40
12-2,9
12-9,1
12-for-13,1
12-of-24,1
"12-year,",3
12.6,1
120-115,1
121,1
121-118,4
124-106,2
124-113,1
124-49,2
125-92,4
"126,",9
128,2
128-118,3
128-125,1
12:05,4
12_oregon',1
12th-slowest,1
13-0,6
"13-12,",1
13-game,1
13.,21
13.4,1
135,1
136-135,1
137-90,1
13:48,3
13:55,1
"14,804",1
14-7.,1
14-year,6
14.2,1
14.9,1
14:21,1
"14th,",1
14th-rank,1
15-20,4
15-3,8
15.7,2
15th,13
"16,",51
16-12.,1
16-14,1
16-8,1
16-of-29,1
16-seed,4
16.5,1
16:,1
16:44,3
16th.,3
17),1
17-6,5
17-foot,1
18,279
18-16,3
18-23,1
"18-24,",1
18-4,2
18.8,3
180-turn,1
184,1
"19,000",1
19-10,1
19-17,5
"19-point,",2
19.6,1
1900,2
1919.),1
1935,2
1953-54.,2
1955-63.,1
1970-71.,2
1974-75.,1
1975-76.,5
1977,1
1980-81.,1
1981-82.,1
"1982,",1
1982-83.,1
1984,5
1986.,4
"1989,",1
1991,4
1993.,6
"1996,",3
1997-2018.,2
1998,7
"1999-2000,",1
1:19,2
1:40,2
1:47,3
"2,449",1
2-0,2
2-7,3
2-of-22,1
2-seed,6
2.,30
20).,2
20-18,2
20-point,14
20-win,5
20.,12
20.4,2
200.,1
2000.,12
"2003,",3
"2004-09,",2
2005,6
2007.,4
2008).,1
"2010,",7
"2010-15,",2
2010:,1
2012,19
"2013-18,",1
2014.,35
2015).,1
2016’,1
"2017,",17
2018),1
2019,22
2021.,1
21-19,2
21.2,5
21st,16
22-11.,1
22-point,4
22.7,2
221.,1
225),1
"23,",4
"23,096",1
23-1,3
23-21,1
23-person,1
23.5,5
"24-point,",1
24-rebound,1
24-second,1
240,2
25,196
"25-point,",2
25.8,6
26-17,1
26-24,1
26-9,1
26.6,2
261,1
"266,",1
27-0,1
27-32,1
27.,4
27.4,1
275,1
28-19,1
28-26,3
28-5,2
28-7.,2
285-pound,7
29-20,1
29-25.,1
29-46.,1
29.0,2
29.7,3
29th,3
2:06,2
2:13,1
2:20,2
2:27,1
2:34,1
2:41,1
2:55,2
"3),",1
3-0.,1
3-5,3
3-for-7,1
"3-pointer,",20
3-pointer:,1
3.2,4
"30,",3
30-14,1
30-28,2
30-8,1
30-plu,3
30.5,1
300-plu,1
31-22,5
31-29,1
32,82
32-28.,1
32-4,5
33-10,1
33-4.,1
33-game,1
33.6,1
34-18,1
34-32,1
34-point,1
34-year-old,3
35.2,1
36-18.,2
36-20,1
36-25.,1
36.7,2
36th,2
"37,",1
37-28,2
37-35,5
37.5,2
38-29,3
"38-30,",1
38-34.,2
38-point,2
380,1
39,21
39-23,2
3:21,1
3:28,2
3s.,34
3½,1
"4,000",2
4-27,1
4-3,2
4-for-10,2
4-for-17,1
4-for-17.,1
4.0,1
4.7,3
40-31,2
40-38,1
40-59,2
40.6,2
41-39,8
41.,5
42-26,1
42-33,2
42-40,3
43-percent,1
43.7,1
"44,",2
44-28,2
444-328,1
45-15,1
45-29,1
46,12
46-14.,1
46-37,4
47-38,1
47-45,3
47.9-percent,1
48-0,1
48-37.,1
48.,6
49.2,1
4:15,3
4:22,1
4:36,2
4:50,3
"4s,",1
4s:,1
4th,1
"5,",7
"5,200,",3
5-1,1
5-8,3
5-foot-11.,1
5-foot-5.,2
5-foot-9,1
5-for-7,1
5.5,6
5.61,1
50-25.,1
50-34,3
50-46.,1
50-year-old,3
50th,4
51-42,1
51-47.,1
51-49,1
"51-50,",1
51.5,1
52),3
52-all,1
53,27
53-44,1
53-49.,2
53-51,1
54-50.,1
