$1.4,5
$1.68,2
$106.4,1
$11.5,2
$14,1
$140,1
$2.2,1
$21.6,1
$28,1
"$281,000",1
"$298,485",1
$43.4,1
$49,1
$53.5,1
"$6,000",1
$7.46,1
$7.6,1
$8.4,1
"$91,500",1
''coloss,1
"''half-life,",1
''sid,1
''spacewar!,1
'attacking',1
'bout:,1
'coloss,1
"'dad,",1
"'dude,",1
'i'v,1
'if,4
'it,1
'mancation',1
'microsoft,1
'mortal,2
"'nova,",2
"'oh,",2
'super,1
'til,1
"'undescribable,'",1
'whi,3
"(.426),",2
"(1,392).",1
(123,1
(13,4
(13),4
(13.6,2
(13.9).,1
(14-0),1
(14.4),1
"(14.8),",1
(16.0,1
"(16.4),",1
(17-16),1
(1972),1
(1985-2002),1
(1986),2
(2),7
(20,4
(20-12),5
(20-13).,2
"(20-14),",2
(2004-11),1
(2010-14).,1
"(21,129",1
(21-13),6
(21-14).,1
(21.4),2
(22-14),1
(22-8).,1
"(23-10),",2
(24-10).,3
"(24-11),",1
(24-8),9
(25-10),1
(26-7).,2
"(26-8),",5
(27,5
"(27-6),",10
(27-9),3
(28).,1
"(28-4),",1
(28-7),7
"(29),",2
(29-5),10
"(29-9),",4
(30-3),8
(30-6).,1
(31-1),2
(31-5-1),1
"(32-3),",7
(32-6),1
(33-39),1
(33-4),6
(33-4-2),1
(34,7
(34-2),3
(34.6,1
(35-34),1
(39-38),1
(43-for-83),1
(431),6
(45-30),1
(45.5,1
(47-25),1
(48,2
"(48-22),",2
(49-27),1
"(6-7,",1
(69),1
(83,2
(9,6
(9),5
(9.6),2
(an,3
(anigwe),1
(beilein),2
(big,3
(but),1
(cbs),10
(chuck,1
(cline),1
(coach),2
(copyright),2
(darn),1
(finally),2
(formerli,1
"(forward/center,",2
(ira,1
(klobuchar,1
(krzyzewski,1
(ncaa),2
(new,1
(oats),1
(on,3
(once).,1
(player,2
(season-end,1
(teams),3
(them,1
(thi,1
"(twice),",3
(vehr-sy'),1
"(wednesday),",1
(william,13
"(with),",1
(write,1
--byu,3
--field,138
--missouri-kansa,1
--phoenix,2
--unlv,2
-1,1
-8,1
..,2
...anthoni,1
...the,3
.500,6
0-103,1
0-18,3
0-6,3
0-for-3,1
"1,",12
"1,000",15
"1,007",1
"1,063",1
"1,098",1
"1,175",1
"1,700",1
1-2-3-4,1
"1-3,",1
1-4,4
1-for-9,1
1-seed,7
1.1,17
1.8,2
1.87,1
10-1,1
10-point,7
"10-point,",1
10-time,1
10.5,6
100-69,1
100-92.,1
100-97,2
101-98,1
102,7
102nd,1
103-46.,1
"105-102,",4
106-103,1
108-102,2
109,6
109-99,2
10:05,3
10:19,2
10:40,2
10th-seed,33
11-rebound,3
11.3,1
110-108,3
111-104,1
111-game,3
"115,",10
115-101.,1
115-109,1
115-56,5
115-98,1
116,4
11:06,2
11:20,3
11:34,2
11:55,3
"12,",18
12-4,3
12-for-15,1
12-game,2
12-point,13
12.1,1
"122,",1
123-119,3
123-43,3
124-101,1
"129,",3
12:,1
12:07,1
12:14,1
12:35,2
"12th,",1
13,439
13),2
13-2,7
13-9,1
13-year,1
13.6,6
130,1
136-132.,1
139-132,1
13:29,1
14-0,14
14-7,2
14-for-24,1
14-point,9
14.4,4
144,1
14:23,1
15-15,2
15-5,2
15-for-33,1
15-seed,2
15.9,3
151,2
15:31,1
"16,000-seat",3
16-3,1
16-vs-1,2
16.,128
16.7,1
165,1
16:11,1
16th,13
17-8,1
17.5,1
171-98,1
18-17.,4
18-24.,1
"18-5,",1
"18-point,",2
18-year-old,3
18.3,6
183-room,2
186,1
1870s.,1
18:06,1
"19,",8
19-12,1
19-19,1
19-4,4
19-53.,1
19-game,2
19.1,2
1912.,1
1972,1
"1978,",1
1982.,4
"1985,",3
1986,4
1989.,1
"1992,",4
1996.,1
1997-2018,1
"1999,",3
1:07,5
1:14,2
1:42,3
1:49,1
1s;,1
2,275
2),3
"2-1,",1
2-2,2
2-and-1,1
2-for-15,2
2-hour,1
2-of-10,1
2.6,1
2/3,1
20,340
20-19.,1
20-2,1
20-20,1
20-plu,2
20.6,2
200,6
2000,3
2002-06,1
2002-13,2
2003.,13
"2005-06,",1
"2006,",7
2006:,1
2007,10
"2007-08,",2
"2008-09,",1
2010.,5
"2011-12,",1
"2012-13,",1
"2013,",13
"2013-14,",2
2013:,1
2014,17
2014),1
2014-18,1
2014-2018:,1
"2015-16,",1
"2016-17,",1
2017.,23
"2020,",1
2021,2
2024.,2
"21-12-1,",1
21.4,2
22-14.,2
22-15,3
22-22,1
22-8.,1
22-rebound,1
22.9,3
221,2
"23-point,",1
23.,4
235,1
24-10,1
24-point,3
24.5,3
245.,1
25-25,1
25-game,3
251st,1
25_time,1
"26,",6
26-4,2
26-point,1
26-year-old,2
26.1,1
26.8,1
266th,1
27,121
27-2,1
27-footer.,1
28-27.,1
28-point,1
286-176,1
2:01,1
2:22,4
2:43,1
2;20,2
2k',1
3!?,2
3-0,7
3-pointer-fuel,1
3-pointer.,33
3-year-old.,1
3.4,1
30-16,2
"30-2,",1
30-23,1
30-29.,1
30-3,1
30-percent,2
30-someth,1
30.,5
30.0,2
305,2
30th,9
31-17,1
31.5,1
32-45.,1
32-6,1
32.3,5
"33,",1
33-19,2
33-33,1
33rd.,1
34,43
34-20,1
34-26.,1
34.6,1
340,1
35-0,1
35-21,1
350.,1
35;,1
35_year,1
"36),",1
36-22,1
36-29,1
36.9,4
37.,2
37th,3
"38-33,",1
38-37.,1
39-18,1
39-25,2
39-38.,2
39-39,2
39.3,1
3:02,2
"3:08,",1
3:16,1
3:30,2
3:37,1
3:44,2
3:58,1
3B,1
"3d,",6
3rd,1
3s,93
4-1.,1
4-29,4
4-5,1
4.2,2
4.9,2
"40,",4
40-26,1
40-33,2
40.8,1
41,14
41-20,1
41-27,1
41-34,6
42-27.,1
42-35,6
42.4,1
43-22,1
43-28.,2
438,2
44-year-old,2
466,1
"47,",1
47-12,1
48,39
48-41,1
48-48,2
49-28,2
49-34.,1
49-35,3
49-all,2
49-year-old,1
"4:02,",1
4:03,1
4:10,4
4:24,2
4:38,1
4:45,3
4s.,1
4½,3
"5,299",1
"5-2,",2
5-for-9,1
5-of-16,2
5-of-5,1
5.,25
5.0,4
5.7,4
50-29,1
50.9,1
"500,000",1
51-44,1
51-50.,1
51.7,2
52-24,1
"52-33,",1
52-year-old,2
52.5,2
"54,",3
"54-35,",1
54-53.,1
54.1,1
54.8,1
55,26
55),1
55-19.,1
55-40.,1
55-48,1
55-54.,2
56-49,1
57-1.,1
57-57,2
57.9,1
58-51,3
58-all.,1
58.,4
59-24,1
59-51.,1
5:11,3
5:25,5
5:46,1
"5s,",1
5th,3
"6-0,",1
6-1,2
6-10,7
"6-7,",1
6-8,8
6-foot-3),1
6-foot-4,11
6-foot-6.,1
"6-foot-9,",4
6-for-21,1
6-for-8,1
6-of-7,2
6-under,1
6.22,1
"6.4,",1
6.5,1
60-46,1
606,2
"61,",4
61-25.,1
61-47,1
61-54,1
62,28
62),1
62-55,2
63-49,1
"63-51,",1
63-56,2
63-62.,1
63-63,1
64-57,2
"64-59,",2
64-63.,1
