$1.6,1
"$10,000",3
$100,14
$107,1
$12.5,2
$125.3,1
$128,5
$135,1
$16,3
$170,4
$18.7,1
$19.5,1
$2,9
$2.4,4
$205,2
$219,4
$228.7,1
$23,1
$30,6
$32.7,1
$338,2
$37,6
$4.45,1
"$45,000",1
$51,1
$58,1
$660,3
$70-million,1
$72,3
$9,3
&,1104
''all,1
''clean,1
''in,1
''it'll,1
"''man,",2
''mi,1
''number,1
"''yeah,",1
'03,1
'07.,1
"'14-15),",1
'17,1
'bron,2
'good,2
'he’,1
"'ok,",2
'probable',1
'what,3
'you,2
($1.075,1
($16.4,1
($2.15,1
($23,2
"('03,",1
(+0.8,1
(-8.8,1
"(.539),",1
(.559).,1
(.565,3
(.628,1
(0-2),2
(0-2):,1
(0.5,3
(0.5).,1
(0.6),1
(1);,20
"(1,142",1
"(1,198)",2
(1.12,1
(1.3).,1
(102.1),1
(105),1
(107.5,1
"(109.7,",1
(109.8),1
(10th,3
(11-27),1
(111,1
(112.8).,1
(12);,1
(12-1).,1
(123.1),1
(12:30,2
(13.1,2
(13.8,1
(14)defrtg:,2
(15,3
"(15,",1
(15-1),1
(16),10
(16.2,2
(16.3),1
(167,1
(18) had,1
(18.6),2
"(19-14),",1
(19.3,1
(1968),1
(1974,1
"(1974-78),",2
(1989),1
(1992-1996),2
(1994-2003).,1
"(1995,",3
(1997-,1
(1st)defrtg:,1
"(2,075)",1
"(2,684)",1
"(2,705),",1
(20-for-32).,1
(2003-2008),1
(2004-07),1
(2005-08),2
"(2005-2007,",1
(2006-10).,1
"(2009,",2
(2010),1
(2011).,1
"(2012),",2
(2017),1
(21-4).,1
"(21st),",1
(22,3
"(22.0),",1
(22.4,1
(23),10
(236-15).,1
(24.7,1
(24th,1
"(25.1),",1
(25.5,1
(251-45).,1
(273-19).,1
(28.0),1
(28.1).,1
(28th),1
(29,5
(3)defrtg:,2
(3.57).  the,1
"(3.7),",1
(30),9
(30.3),1
(308-78).,1
(321-775,1
(33.3,1
(34.1,2
"(36,928),",1
"(37),",1
(37.2,1
(398,2
(4-1),1
(40.4),1
(405,1
(41.1,1
(413),1
"(42-31),",1
(44),1
(44.9,1
"(440,",1
(45.7%,1
(46.6),1
(461,1
(47-35,1
(5),9
"(5-11,",1
"(5.3),",3
(50,7
(50).,1
"(50,",1
"(51),",1
(52.0,1
(54.4),1
"(6-3,",2
(6-for-12) and,1
(6.0).,1
(6.1),1
(6.7,1
(64,1
"(64,174).",1
(6th,2
(71).,1
"(784,287)",1
"(791,332)",1
(8);,1
"(8,835",1
(86),1
"(86),",2
(8:30,7
"(9,336).",1
(9.8,1
(93-0).,1
(972).,1
(99,2
(I,6
(again),1
"(again),",1
(all-defens,1
(and),2
(ariza was part,1
(asid,2
(barn,1
(behind,2
(boston),4
(both,8
(brazil)yuta,1
(brewer,1
"(brooklyn),",1
(brown),1
(canada)blaz,1
(canada)etienn,1
(cannabigerol).,1
(cavali,1
(cavaliers). ,1
(cc:,1
(center),2
(channingfrye),1
(cincinnati),1
(cleveland),4
(college/club),1
(collin,1
(comedian,1
(concussion).,1
(conley),1
(conley).,1
(conway,1
(covington,1
(datboydimez),1
(deputi,1
(despit,4
(didn’t),1
(doubl,1
(drummond),1
(duke),5
(epnu),2
(espnu),10
(ettore),1
(even,2
(far,2
(finnish-by-way-of-arizona,1
(follow,1
(for,11
"(frye,",1
(germany),9
(germany)erxhan,1
(germany)vini,1
(gm),1
"(green),",1
"(hello,",1
"(here,",1
(hi,9
(hockey),1
(honk,1
(houston,3
(if,9
(illinois),1
"(iot),",1
(irving).,1
(it,9
"(it,",1
(italy)aleksandar,1
(jan.,4
(jazz,1
(kareem,1
(kevin,2
(kings),1
(knick,1
(lauri,2
"(left),",2
(lopez).,1
(love,1
"(love,",1
"(luh-veen),",1
(marcu,1
(mark,1
(maryland),3
(matthew,1
(memphis),1
(minnesota,3
(minnesota).,1
(missouri),2
(mostli,4
(mostly),1
(nanc,1
(nba_africa).wil,1
(nbca).,1
"(ncr),",1
(nicknam,1
(nigeria),1
"(ninth),",1
(now,7
(onc,1
(oscar,3
(other,2
(over),1
(ow,1
"(pachulia),",1
(parcheesi?,1
(paul,3
"(personally,",1
(phoenix,2
(plantar,1
(plu,1
(portland).,1
(rest),1
(sacramento,4
(save,1
(serbia),11
(shot),1
(six,3
(soscvsa).,1
(spain),20
(spain)leon,1
(spain)vasileio,1
(sprain,2
(such,1
(team),8
(texas),2
(texas-arlington),1
(that,6
(there',1
