Name,G
fast-break,1
fast-paced;,1
fate,1
father,11
favorites.,1
"fearless,",1
fenerbahc,2
feroc,1
"ferrell,",1
festu,1
fever,1
fiba,5
"fiba,",1
field-goal,9
fierc,3
fifti,1
figur,32
film,1
"film,",3
finals-record,1
financi,4
finish.,3
firmli,1
first-ever nba,1
first-plac,1
fischer,3
"fisher,",1
five-point,2
fizdal,6
flags.,1
flexes?,1
flip,5
focu,13
"folks,",1
follow.,2
foot,21
"foot,",3
for,369
"for,",2
ford,2
foreign,1
"forest,",2
forest:,1
forev,3
"forgiven,",1
forrest,1
"forth,",1
fortun,6
fortune.,1
"forward,",32
"fouling,''",1
"fouls,",2
fountain,1
four-calib,1
four-to-six,1
"four-year,",1
fours.,1
fourth-worst,1
fran,14
franchis,20
franchise',4
franchise.,2
franci,2
francisco,8
frank,13
fraud,7
fraud.,2
free-ag,1
freshmen,7
friend.,2
"friends,",1
frightening.,1
frog,1
front-offic,1
frozen,1
frozen;,1
fruitlessli,1
"fultz,",1
fun,18
fund,2
"fundamentally,",1
funky.,1
funmak,3
futil,2
futur,19
gabriel,3
gallagher-iba,1
game!,1
game-ti,2
game-win,7
game: 2005,1
gamecock,7
gamecocks',2
garbag,1
garden.,1
gardner:,1
garey,1
gasolin,1
gasser,1
gaynor,1
gb.,1
genaro,1
geoloc,111
giants',1
gibb,2
gigs.,1
give,95
give-'em-hel,1
glenn,1
glint,1
gm’,1
good.,15
good. get,1
goodby,2
gortat,3
got.,1
gotcher,2
grace,1
"grade,",3
gradi,2
"graham,",1
"grandkids,",1
grandmoth,3
grantham,1
granvorka,2
graphic,2
grassroot,1
grayson,2
"great,",5
greatness.,1
greendeer,2
grier,1
griffin,15
guilti,1
guilty.,2
guru,1
guy’,3
habit,6
hacked).,1
had.,4
had.’’,1
hail,1
half.'',1
"hall),",1
"hamilton,",2
hamilton:,2
hamstr,2
hand,29
"hand,",3
handy.,1
hank,1
"hanlan,",2
happen.,6
harden,34
hardest,2
harm,2
harold',1
harold.,1
hartenstein,1
harter’,1
hasn’t,4
has class,1
hausfeld,6
have.,3
haven’t,9
have shap,3
hawks;,2
hazel,3
head.,4
headlin,1
headlines: jo,1
healthi,9
hear.,2
heart,12
heart.,2
heat’,4
heckmann,1
"heels,",2
hell?,1
help,220
"help,",1
henc,1
hennigan',3
"henry,",1
"her,’’",1
herald,2
here,18
"here,",24
heroes:,1
"herzegovina,",1
hi,56
hid,1
highest-scor,1
highlights.,1
hill.,1
him;,3
him here and,5
hobaugh,1
"hoiberg,",1
"home. so,",1
honestly.,1
"honolulu,",2
hooker,2
hoopheads:,1
hoosier,16
hope,49
"hope,",1
hoped.,1
"horford,",10
hornets’,1
hornet’,1
hour,9
"hour,",1
"houston,",4
houston:,5
"however,",31
howl,1
https://t.co/1r532wzqmmpic.twitter.com/y7bmprrlwb,1
hudson,3
human,4
hump,1
hunt,3
"hunter,",2
hutton,1
i'd,6
idea.),1
if,21
"if,",2
if pow,1
iii,7
"iii,",3
iii:,1
impact,16
implications.,1
implor,1
important?,1
"impressive,",1
improve.,2
improving.,1
in-gam,1
includ,113
inconsistency.,1
inconsistent.,2
increas,13
"indication,",1
induct,2
influenc,4
inherit,2
injuri,31
injury),1
injury-plagu,1
innov,1
"inquirer,on",1
inscript,1
"instagram,",1
intact,1
integrity.,1
intensity?,1
interact,3
interact?,1
interest,12
"interesting,",1
intermiss,1
"interrogators,",1
intertwin,1
interview.,2
intox,1
intricaci,1
introduc,3
"investor,",2
involved.,2
iq.,1
iron.,1
irvin,21
"irving,",7
it,39
"it,",42
"it,’’",1
it.’’,1
it:,1
itself.'',1
i’m,69
jabbar,1
jack,9
"jack,",2
jack:,1
jacqu,1
jae’sean,1
"james,",24
jami,1
jan.,32
jarnel,1
jayhawk,7
jaylon,2
jayson,3
jazz,17
jazz. th,1
jealous.,1
"jefferson,",1
jerrard,1
jevon,1
"job,''",1
joby.,1
joel,5
john',16
johnson',1
johnson.,2
john’,3
join,28
joke.,1
jordyn,1
jose,7
journey,3
joventut,1
july.,2
"jumper,",2
june.,2
justin,11
juwan,2
k.d.,1
kaba,2
karli,2
kasperbau,1
katin,1
"kellen,",1
kelley',1
kelly',2
kendal,1
kenneth,3
kent,2
kerem,1
kevin,58
khator,2
khem,1
khufu,1
kings.,1
knee-on-kne,1
knee.,2
knick,9
know?,5
knowledg,2
"knowles,",1
kodi,1
"koenig,",1
koh,2
koniari,2
kori,1
kraus,25
krawczynski,1
kulboka,2
ky.,1
"ky.,",1
l.a.’,1
la.,3
ladonta,3
landmark,1
lanki,1
"laptops,",1
laser-light,1
"later,",23
lauri,4
"lawsuit,",1
lawton,1
"layup,",2
lead,220
"lead,",15
lead.’,1
leader.,4
leadership,14
leadership.,2
league-lead,1
league?,1
leak,1
"learn,",3
"learned,",1
leash,1
"leathernecks,",1
lebron. it,1
lecture.,1
legacy:,1
lehigh,4
length.,1
leo,3
"leonard,",7
"leonard, draymond",1
leonard:,1
leron,1
lest,1
lethal,2
letter,5
lick,2
lifeless,1
lifetim,3
lightning.,1
like.,1
"lillard,",11
limb,1
limp,4
lineback,7
"lion,''",1
"litigation,",1
livin',1
"livingston,",2
lloyd,3
loans ,1
local,4
"logan,",1
"logo,",1
lonergan,2
looming.,1
loop.,1
loos,3
"lopez,",1
lot,116
"lot,",2
loung,1
love,49
"love,",1
loved.,1
"loving,",2
low-impact,1
luca,4
lucki,6
lugano,2
lui,1
luke,9
lumberjack,3
lure,1
lynch,1
"mad,",1
magazine.,1
magloir,1
mainland.,1
major-colleg,1
"maligned,",1
mamma,1
man-to-man,1
manag,34
mani,84
manner.,1
mansiere.,1
mar,15
marcel,1
marcin,3
marcu,10
"margins,",1
maric,1
mark,59
"mark,",5
markkanen,2
marqu,1
"marquette,",1
marshal,13
"marshall,",1
martaviu,1
maryland,21
maryland.,3
masiuli,2
mass.,2
massachusetts.,1
master',1
"matchup,",1
mathieu,1
matta,1
matter. leonard,1
maximum,2
may,198
mazalin,2
mcnamara’,2
me.,33
meal,2
mean-spirit,1
meaning,4
"meaningless,",1
measur,8
medium-rang,1
meetings.,4
mega,3
member.,2
mental,6
mention,5
"message,",1
met,13
mid-air,1
mid-to-l,1
middl,8
midmajor,2
mikyl,1
millsap,4
milwauke,13
mind.,4
minnesota,23
"minutes,''",1
minutes?,1
"miraculous,",1
"mirror,",1
mismatch,1
"misses,",1
missing.,1
missouri.,2
misunderstand,1
"mitoglou,",1
"mobile,",1
mockeviciu,1
momentum,7
monday,21
"monday,",15
monmouth,2
monster.,1
mont.,1
montrael,1
morehead,2
moreira,2
mother,3
"mother,",2
motion,1
mourning.,1
movement,11
"movie,",1
mri,4
multifacet,2
multipli,1
"multipurpose,",1
municip,1
"music,",1
mustangs',1
mvp-calib,1
myers,1
myers.,4
myself.'',1
nake,1
nanc,1
nancy.,1
nba.com',1
nba.com.,10
nba;,1
nbahistory.,1
nearbi,2
"neat,",1
necessarili,46
"necessary,",1
ned,1
"ned,",1
"needed,",3
negoti,4
"nelson),",1
nerd,2
nervou,1
nervous.,2
"nevels,",1
"nevertheless,",1
newel,3
newfound,1
newsletters.,111
nfl.,1
nichola,1
nickname.,1
night. ,1
night’,2
nine.,3
nit,1
"nit,",2
nittani,3
no-isaiah,1
"nods,",1
nomine,10
non-discrimin,1
non-displac,2
non-mvc,1
non-play,1
non-scor,1
non-stop;,1
noon,1
north,54
"northwestern,",1
not.,6
notori,2
"november,",3
now,84
"now,",48
now.melvin,1
nuanc,1
nugget,7
nuggets.,4
object,4
objective.,1
obstacl,1
obvious,15
obvious.,1
occasion.,1
"occasions,",1
october.,2
odias,1
of.,2
off,2
"off,",9
off-bal,2
off...thisiswhyweplaypic.twitter.com/b7aprdgme8,1
offense and,1
"offensively,''",1
offic,15
offrtg,2
okla.,1
okoli,1
olajuwon,3
older,9
older.,1
olmaz,2
olson,1
on.'',1
onc,6
one-third,1
"operate,",1
"opponent,",1
"opponent,''",1
opponents',1
opponents.,4
optim,3
option,10
option.,1
orange’,1
ordeal,1
"organized,",1
orient,2
oscar,5
osteo-articular,1
ot.,1
other,22
other.,7
otherwis,2
out-scor,1
out.'',2
out. it’,1
outcom,2
"outcomes,",1
"outplayed,",1
outrun.,1
outward,2
overall.,6
overboard?,1
overtime.,10
ownership,1
ozzi,2
o’bannon,12
o’brien,1
"o’neal,",1
"p.m.,  abc/rgam",5
"pacers,",2
"pacific,",1
page,42
pain.’’,1
"palpable,",1
pampa,1
papal,1
park.,2
particular.,1
paschal,2
pass),1
"passer,",2
passers.,1
past;,1
path,5
paul,30
"paul,",10
paul:,1
payn,4
pedal,1
pedal.,1
peg,1
pepperdin,1
"percent),",2
percept,1
pereira,2
perfect,17
perpetu,1
perplex,1
persona.,1
pester,1
pg’,1
philadelphia:,1
physicality.,1
pic.twitter.com/6iefljwtqt,1
"picks,",2
pierce',1
pinkney,1
pippen,5
piston,11
pistons',2
pistons’,1
"pitino,",1
pittsburgh.,2
pjt,1
place,36
place.,7
plagu,1
plaintiff,2
play?,4
played.,5
player,297
player',2
player.,25
player/assist,1
"playoffs, th",1
"plays,",4
plu,13
"plugging,",1
plus-10.1,1
plus-11.6,1
plus-14.7,1
plus-6.9.,1
plus/minu,2
pm,1
"pm,",2
pointer.,1
points.,47
polic,3
popovich. that,1
portfolio,2
possession;,1
possessions,2
possessions.,7
possible.,5
post-gam,1
"postseasons,",1
potbelli,1
"potential,",2
"pounds,",3
"pouter,",1
powwow,3
practice;,1
precari,1
"presence,",2
presidenti,1
preview,3
previou,40
pricewaterhousecoopers.,1
"prince,",1
priority.'',1
prison).,1
privat,4
probably.,1
problem,14
progress,6
"progress,",1
project,6
prompt,2
propel,4
proven,2
publicli,3
purpose.,1
"purposes,",11
puryear',1
q-rate,1
question,29
"quick,",2
quicker.,2
quickly.,2
quip,1
quirki,1
quit.,2
race,15
"race,",1
rafter,3
raider,9
"railroad,",1
ramsay,9
randolph. ,1
rang,24
rashad,4
rashe,6
razorback,1
re-injur,2
readili,1
readjustment.,1
"ready,",2
reason.,1
reasoning.,1
reassess,1
"rebounding,",1
"recently,",3
record!!!,1
"record,",6
record-set,1
record:,1
"recruit,",2
redempt,1
reel,1
"reflection,",1
refrain,1
reinhardt,1
reinsdorf,2
relevance.,1
remain,61
remake/modern-day,1
remi,1
remind,12
rent,1
repeal,1
"repeated,",1
repeatedli,1
reports.,2
"reputation,",2
reshap,1
resili,1
resolut,2
respected.,1
"respectively,",12
result,19
"resumed,",1
retain,6
retir,15
"retire,",1
retirement.,2
returns:,1
revel,1
revenu,2
reward,6
rex,1
rhoom,1
"rhythm,",4
richard,3
"richmond,",1
ridg,2
rigor-morti,1
"rising,",1
risk,6
"riverside,",1
rivers said,1
road,50
"road,",12
roar,5
"robinson,",1
rockets.april,2
rockets. ,1
rockets’,1
rodman,2
role-play,1
"roller,",1
rook,2
room;,1
roots.,1
rori,1
rose-l,1
round,43
round.,7
round.),6
"rounder,",2
"rounds,",3
routin,3
rozier,5
rtu,2
ru,1
rule.,1
rumble.,1
runway.,2
rush,10
"rush,",1
russ.,1
"russell,",1
"sacrifices,",1
"safety,",1
said. i,1
sam,6
sander,2
sandi,1
sandif,1
"saric,",2
sat,10
"sat,",1
"saturday,",20
sauce.,1
"savannah,",1
save,3
scari,1
"score,",6
"scoreless,",1
scorer,39
scorers.,1
"scott,",1
scrapped.,1
scratch,2
"scratch,",1
scrumptiou,1
"search,",1
search nba.com.oth,1
season-low,8
"seasons,’’",1
seasons.,23
seats.,1
"seattle,",2
"second,",3
second-best,3
second-half,1
see.,4
seem,34
sefolosha,1
"segments,",1
sekou,10
selden,2
selection).,2
self,2
"self,",2
"self-contained,",1
selfish.,1
semaj,1
"semifinals,",2
semifinals:,1
seminoles',1
seminoles.,1
senior,34
separ,5
serb,1
seri,87
series-clinch,2
series-win,1
series. ,3
series?,2
"sessions,",1
"setback,",1
seven-gam,1
shaquil,6
sharpen,1
sharpshoot,1
shield,1
shift,8
ship,1
shockers.,1
shoe,4
shootaround,1
"shootaround,",1
short-hand,2
short-rang,1
shortcom,1
shorts.,1
shots),1
"shoulders,",1
show.,2
shunkwil,2
si.com,1
sick,2
side.,3
silver,12
siman,2
simmon,3
simon,2
simpson,1
sir'domin,1
sister',1
sister’,1
"sites,",1
situation: san,1
six,122
"six,",2
"sixth,",1
size,9
"size,",5
skeptic,1
skile,2
skill,25
skill.,1
sky).,1
slate,2
slice,1
sloppi,1
"small,",3
smoke,2
"sneaker,",1
so.,4
societi,2
"solomon,",1
somebodi,9
"someday,",1
somehow,3
sons.,1
sooners',3
sooners.,1
sooth,1
"sorts,",1
southwestern,1
spain,1
span.,6
special.,1
speed,3
spevey,1
sphere.,1
spin,1
split,15
"spoelstra,",2
sport;,1
sportvu.,4
sprawl,1
spray,1
stabil,2
staff,39
staff.,3
stair,1
stake,2
stake.,1
stanc,1
standards.,1
standings.,1
stanford.,1
stare,3
starogard,2
stars.,1
state’,15
steals.,5
stephenson.,1
"stern,",1
stewardess,1
stoke,3
"stokes,",1
stop,29
store,2
store.,1
storytelling,1
stott,7
"stotts,",1
straight.,6
"streak,",1
"street,",1
strength.,3
stretch.,6
stride.,1
strike.,1
string,2
student-athletes.,2
students.,1
stupid,1
sturdy.,1
stylist,6
sub,2
"subconsciously,",2
subscrib,11
subscriber?,11
substanc,3
succeed,3
succeed.,1
"successes,",1
successful.,1
such,1
"such,",2
suggest,9
"suites,",1
sulaimon',1
superstar,4
suppos,9
sure,27
"sure,",8
"suspension),",1
suspension;,1
swallow,1
sweeten,1
swept,5
swipe,1
system.,1
ta'jon,1
take-two,1
takeoff.,1
taller,1
tanksley,3
tar,9
target,6
"target,",1
tashawn,3
tate,3
teaching?,1
team),1
team-high,8
"technical,",1
tekel,1
televis,4
ten),1
tenet,1
terms.,2
terrier,4
tevonn,1
texas,1
text,5
th,1
thamel,1
"thames,",1
thanksgiv,1
that,89
"that,",41
that.'',4
that:,1
themselves.,5
theo,1
there',23
there.,22
there…,1
these:,1
they'll,7
the nba today,1
thick,3
thiel,2
thin.,2
"things,",11
third.,2
thomas scor,1
thompsonp.,1
though.,3
thought,46
"thoughtful,",1
thoughts:,1
three-tim,2
three-win,1
three that,1
throat.,1
throne,1
throw.,1
"throws),",1
thumb.,2
thunder,16
thurl,1
thursday',8
thursday.,12
"tigers,",1
tilt,1
tiny.,1
tip-off,2
tip-to,1
titles.,3
to,4
to%,2
"to,",9
today’,1
tomb.,1
toni,16
too.,10
tooley.,1
toronto,22
toronto.,2
torr,5
"torres,",2
"tossed,",1
total.,2
touch,10
"tough,''",1
tournament',1
tournament.,7
towel,2
towels.,1
town.,1
"towns,",6
towns:,2
toyota,2
"trade,",2
trade:,1
"traded,",1
trader,4
tradit,10
traffic,2
trail,42
tran,1
transform,3
transgend,3
transit,14
transition.,6
treatment,1
tri,111
"trial,",1
triangl,2
"tribune,",1
tribute.,1
trojans',1
trooper,1
trump,1
trumpet,1
"truth,",1
"tuesday,",11
tulsa.,2
tumbl,2
turf,2
turnov,41
tv,1
"tv,",1
twice,10
twist,3
two,334
"two,",6
two-gam,2
"two-step,",1
typic,6
tyronn,8
tyson,2
u.s.,4
"u.s.,",1
uab,1
ucla’,1
ugurlu,2
ultim,17
"ultimatly,",1
umbrella,1
"unable,",1
"unacceptable,",1
unansw,2
unc-sponsor,1
unc-wilmington,2
uncertain,1
uncertainti,1
uncomfort,2
uncommonli,1
uncontested.,1
underclassmen.,1
unders,5
undoubtedli,1
unexpect,3
unicaja,2
unit,10
"unit,",1
universities.,1
university.,2
unknown,1
unlv.,1
unmatched.,1
unprofession,1
unrank,3
unsportsmanlike,1
unsung,1
up.,24
upset.,2
upshur,1
urg,1
us,76
"us,",10
use. that',1
"usurped,",1
ut-martin.,1
utah',3
utah.,3
van,3
vanderbilt,2
vanderbilt.,1
vanvleet,11
"ventures,",111
vermont:,2
vertigo.,1
vi:,1
victori,108
video,5
vindic,1
vini,2
"virginia,",3
visibl,2
visitors’,1
visual,1
volum,5
wainstein,2
"waist,",1
wait,12
"wait,",4
walk,24
wall. ,1
wall’,3
wane,1
warn,3
"warren,",1
"warriors, but",1
"was,",10
was],1
"wastebasket,",1
watch.,1
way!,1
wayn,5
ways.'',1
"weaponry,",1
weber,1
wed.,1
wednesday,36
wednesday on,1
"week,''",1
week’,1
weight,3
weight.,4
well-coached.,1
wendel,1
"west),",1
westbrook',1
what',10
whisnant,1
whitaker: doc,1
whoever',1
whop,1
wide,9
wide-rang,1
widow,1
wilcox’’,1
"wildcats,",7
willi,6
william,22
"williamsburg,",1
willki,1
winfield,1
wing.,4
"wings,",1
winn',1
winner,14
winner.,1
"winning,",3
wire,1
"wire,",1
wisdom,2
woe,3
wojciechowski',1
wonders (wilt,1
word.,1
"words,",1
work.,11
worked.,1
worker.,2
"works,",2
worlds.,1
would,220
wow.,2
wrangl,1
"wright,",2
wrote.,1
wyc,1
"year, they",1
yearbook.,2
yell,3
"yell,",1
yesterday.,1
you.’,1
young.,3
younger,8
youngster,1
z,1
zemaiti,2
"zones,",1
| assess,1
 ---,1
 ap,1
 bayi,1
 buducnost,1
 byu,1
 he',1
 hi,1
 kentucky,1
" leron barnes, adam",1
 m-v-p!,1
 paok,1
 strasbourg,1
          ,1
                         ,2
                          ,2
                                  ,1
– thu.,1
"‘okay,",1
"‘personalization,’",1
‘pound,1
• more,1
…,12
